username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
sloan_kettering,492000000000000000,7/23/2014,15:33:41,27295244,Memorial Sloan Kettering Cancer Center,,#MSKthanks the 160 athletes who participated in the 2014 @RBC Decathlon & raised more than $1.2M for MSK.  http://bit.ly/1zY55uB  #giving,['rbc'],['http://bit.ly/1zY55uB'],[],0,3,2,"['#mskthanks', '#giving']",[],https://twitter.com/sloan_kettering/status/492029805471469568,False,,0,"[{'user_id': '27295244', 'username': 'sloan_kettering'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
tradingnation,492000000000000000,7/23/2014,13:58:23,1278852289,Trading Nation,,We are talking Boeing $BA on @StreetSignsCNBC today at 2:30 with @MandyCNBC @MelissaLeeCNBC @RBC's Ron Dottin and @MarkNewtonCMT tune in!,"['streetsignscnbc', 'mandycnbc', 'melissaleecnbc', 'rbc', 'marknewtoncmt']",[],[],1,2,1,[],['$ba'],https://twitter.com/TradingNation/status/492005821333909504,False,,0,"[{'user_id': '1278852289', 'username': 'TradingNation'}, {'user_id': '36074927', 'username': 'StreetSignsCNBC'}, {'user_id': '222177693', 'username': 'MandyCNBC'}, {'user_id': '1347071545', 'username': 'MelissaLeeCNBC'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '253168011', 'username': 'MarkNewtonCMT'}]",,0.0
rmhccanada,492000000000000000,7/23/2014,13:53:32,419002278,RMHC Canada,,@RBC @RBCCanadianOpen we are so grateful to have such amazing partners! Thank you for supporting RMH families  #RBCHearn,"['rbc', 'rbccanadianopen']",[],[],0,0,2,['#rbchearn'],[],https://twitter.com/RMHCCanada/status/492004599272726528,False,,0,"[{'user_id': '419002278', 'username': 'RMHCCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '243814399', 'username': 'RBCCanadianOpen'}]",,0.8
stollerykids,492000000000000000,7/23/2014,12:15:01,18150416,Stollery Kids,,@rhodry69 @RBC oh no! I don't see that message anywhere and have RTed from other accounts :( pls keep trying! #appreciateit,"['rhodry69', 'rbc']",[],[],0,0,0,['#appreciateit'],[],https://twitter.com/StolleryKids/status/491979808268488704,False,,0,"[{'user_id': '18150416', 'username': 'StolleryKids'}, {'user_id': '2194611613', 'username': 'rhodry69'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
stollerykids,492000000000000000,7/23/2014,11:30:22,18150416,Stollery Kids,,"Please RT! If we can get 50 RT's of THIS tweet in 24 hrs, @RBC will donate an extra $1K as part of the #RBCGolf4Kids Challenge! #RBCWeir",['rbc'],[],[],3,141,13,"['#rbcgolf4kids', '#rbcweir']",[],https://twitter.com/StolleryKids/status/491968570516312064,False,,0,"[{'user_id': '18150416', 'username': 'StolleryKids'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
teamcanada,492000000000000000,7/22/2014,22:07:06,38491229,Team Canada,,@Keithrowe888 @TheGolfCanada @RBCCanadianOpen @RBC He's certainly a contender. Let us know by voting or commenting in the story.,"['keithrowe888', 'rbccanadianopen', 'rbc']",[],[],0,1,1,[],[],https://twitter.com/TeamCanada/status/491766422880530432,False,,0,"[{'user_id': '38491229', 'username': 'TeamCanada'}, {'user_id': '1733141881', 'username': 'Keithrowe888'}, {'user_id': '243814399', 'username': 'RBCCanadianOpen'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
dingramgolf,492000000000000000,7/22/2014,21:32:05,626240952,Derek Ingram,,Nice day of prep @RBC CanadianOpen @ChrisHemmerich @TheGolfCanada practices beside #mattkuchar pic.twitter.com/Y58g6j1KI2,"['rbc', 'chrishemmerich']",[],['https://pbs.twimg.com/media/BtMS8VfIIAAHDNg.jpg'],0,0,3,['#mattkuchar'],[],https://twitter.com/dingramgolf/status/491757612225294336,False,,0,"[{'user_id': '626240952', 'username': 'dingramgolf'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '416658569', 'username': 'ChrisHemmerich'}]",,0.7
financialreview,492000000000000000,7/22/2014,20:37:01,19050000,Financial Review,,"#Nickel play #Sirius Resources seeks to raise $189m through Hartleys, @RBC CapitalMkts $SIR #ausbiz #resources  http://www.afr.com/p/opinion/rbc_hartleys_in_raising_for_sirius_ggSjg71iJwhVUzbIV5cx8H …",['rbc'],['http://www.afr.com/p/opinion/rbc_hartleys_in_raising_for_sirius_ggSjg71iJwhVUzbIV5cx8H'],[],0,0,0,"['#nickel', '#sirius', '#ausbiz', '#resources']",['$sir'],https://twitter.com/FinancialReview/status/491743754563239936,False,,0,"[{'user_id': '19050000', 'username': 'FinancialReview'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
willwillafr,492000000000000000,7/22/2014,20:37:01,1356091932,Will Willitts,,"#Nickel play #Sirius Resources seeks to raise $189m through Hartleys, @RBC CapitalMkts $SIR #ausbiz #resources  http://www.afr.com/p/opinion/rbc_hartleys_in_raising_for_sirius_ggSjg71iJwhVUzbIV5cx8H …",['rbc'],['http://www.afr.com/p/opinion/rbc_hartleys_in_raising_for_sirius_ggSjg71iJwhVUzbIV5cx8H'],[],0,0,0,"['#nickel', '#sirius', '#ausbiz', '#resources']",['$sir'],https://twitter.com/WillWillAFR/status/491743753476927488,False,,0,"[{'user_id': '1356091932', 'username': 'WillWillAFR'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
dave_stubbs,492000000000000000,7/22/2014,18:11:33,72063872,Dave Stubbs,,"Stubbs: Timely 2008 Montreal win sent @GrahamDeLaet on path to this week's @RBC CanadianOpen, via @mtlgazette  http://www.montrealgazette.com/Stubbs+DeLaet+looks+like+Canada+best+Open/10052926/story.html …","['grahamdelaet', 'rbc', 'mtlgazette']",['http://www.montrealgazette.com/Stubbs+DeLaet+looks+like+Canada+best+Open/10052926/story.html'],[],0,1,2,[],[],https://twitter.com/Dave_Stubbs/status/491707144970833922,False,,0,"[{'user_id': '72063872', 'username': 'Dave_Stubbs'}, {'user_id': '246565905', 'username': 'GrahamDeLaet'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '63177215', 'username': 'mtlgazette'}]",,0.4
worldatwork,492000000000000000,7/22/2014,15:31:04,22953723,WorldatWork,,"For Canadians, how you expect to spend time in #retirement may have a lot to do with your gender, via @RBC  http://ow.ly/zszzn ",['rbc'],['http://ow.ly/zszzn'],[],0,1,0,['#retirement'],[],https://twitter.com/WorldatWork/status/491666756474503168,False,,0,"[{'user_id': '22953723', 'username': 'WorldatWork'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
onsocialservice,492000000000000000,7/22/2014,13:44:10,1606108243,Ontario Community and Social Services,,"Thanks to #Ontario Works, Noor is now climbing the career ladder at @RBC:  http://bit.ly/WxKGNP  @TorontoESS","['rbc', 'torontoess']",['http://bit.ly/WxKGNP'],[],0,1,0,['#ontario'],[],https://twitter.com/ONSocialService/status/491639854996795395,False,,0,"[{'user_id': '1606108243', 'username': 'ONSocialService'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '104546250', 'username': 'TorontoESS'}]",,0.8
kristinaparts,492000000000000000,7/22/2014,13:33:37,94342002,Partsinevelos,,"A new @RBC poll states that 90% of parents polled say they know roughly how much debt their child has, but only 78% of students agree. @BNN","['rbc', 'bnn']",[],[],1,1,0,[],[],https://twitter.com/KristinaParts/status/491637201038761984,False,,0,"[{'user_id': '94342002', 'username': 'KristinaParts'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '988848823664611330', 'username': 'BNN'}]",,-0.1
torontorocklax,492000000000000000,7/22/2014,12:53:02,45913677,Toronto Rock,,Getting set for @RBC Play Lacrosse.  pic.twitter.com/gQJmyqqt5t,['rbc'],[],['https://pbs.twimg.com/media/BtKcJA1CcAABEEA.jpg'],0,5,11,[],[],https://twitter.com/TorontoRockLax/status/491626988193329152,False,,0,"[{'user_id': '45913677', 'username': 'TorontoRockLax'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
jenbotterill,492000000000000000,7/22/2014,11:46:23,133494590,Jennifer Botterill,,"Final week of the #RBCGolf4Kids Challenge, get involved to help #TeamRBC raise funds for children in need! Visit  http://bit.ly/1g27Im4  @RBC",['rbc'],['http://bit.ly/1g27Im4'],[],0,0,3,"['#rbcgolf4kids', '#teamrbc']",[],https://twitter.com/JenBotterill/status/491610214043381760,False,,0,"[{'user_id': '133494590', 'username': 'JenBotterill'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
outleadership,491000000000000000,7/21/2014,21:16:38,849786595,Out Leadership,,Thank you @RBC @RBSGroup @WellsFargo #VCP for your efforts #WorkplaceEquality #LGBT  http://ow.ly/zqr7J  pic.twitter.com/3BzuizPCsQ,"['rbc', 'rbsgroup', 'wellsfargo']",['http://ow.ly/zqr7J'],['https://pbs.twimg.com/media/BtHF0IRCIAAXHGp.jpg'],0,0,2,"['#vcp', '#workplaceequality', '#lgbt']",[],https://twitter.com/OutLeadership/status/491391335971434497,False,,0,"[{'user_id': '849786595', 'username': 'OutLeadership'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2838279185', 'username': 'RBSGroup'}, {'user_id': '1178011', 'username': 'WellsFargo'}]",,0.1
carocalve,491000000000000000,7/21/2014,18:46:15,807309409,Caroline Calvé,,On my way home after a great w-end spent #NAIG2014 w/ the @RBC crew #saskatchewan and #Manitoba teams THX so much!! pic.twitter.com/C35u22TGiR,['rbc'],[],['https://pbs.twimg.com/media/BtGjYE0CIAAKV4F.jpg'],0,3,5,"['#naig2014', '#saskatchewan', '#manitoba']",[],https://twitter.com/CaroCalve/status/491353490636017664,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
golfcanada,491000000000000000,7/21/2014,16:12:10,25384840,Golf Canada,,.@augusta_james & @Britt_Marchand give putting tips during the @RBC Team Canada Clinic this afternoon at the #CDNWAM pic.twitter.com/oJjRP03xk0,"['augusta_james', 'britt_marchand', 'rbc']",[],['https://pbs.twimg.com/media/BtGAGlLCAAArJk6.jpg'],0,3,6,['#cdnwam'],[],https://twitter.com/GolfCanada/status/491314715092451328,False,,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '264523074', 'username': 'augusta_james'}, {'user_id': '458070427', 'username': 'Britt_Marchand'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
mastercardca,491000000000000000,7/21/2014,14:19:46,462223964,Mastercard Canada,,@sean_norman great card choice! We love flying with @WestJet - and renting cars. cc: @RBC,"['sean_norman', 'westjet', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/MastercardCA/status/491286425510240256,False,,0,"[{'user_id': '462223964', 'username': 'MastercardCA'}, {'user_id': '1082861572551192577', 'username': 'sean_norman'}, {'user_id': '15519886', 'username': 'WestJet'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
carocalve,491000000000000000,7/21/2014,13:40:57,807309409,Caroline Calvé,,Testing the @RBC photo booth at #NAIG2014 how does that look?! pic.twitter.com/D3XEr02WeQ,['rbc'],[],['https://pbs.twimg.com/media/BtFdf5kCMAEsSd7.jpg'],0,0,2,['#naig2014'],[],https://twitter.com/CaroCalve/status/491276659647983617,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
carocalve,491000000000000000,7/21/2014,13:27:08,807309409,Caroline Calvé,,This morning at the beautiful #FirstNationUniversity in #Saskatchewan come see us! @RBC proud sponsor of #NAIG2014 pic.twitter.com/J4OlJROOxK,['rbc'],[],['https://pbs.twimg.com/media/BtFaVPmCEAAD9E5.jpg'],0,1,2,"['#firstnationuniversity', '#saskatchewan', '#naig2014']",[],https://twitter.com/CaroCalve/status/491273183324942337,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.7
marketing_mag,491000000000000000,7/21/2014,10:25:13,19202700,Marketing Magazine,,Last year @RBC sent one of its execs back to school. This year he visited students and recent grads out in the field.  http://ow.ly/zoBhj ,['rbc'],['http://ow.ly/zoBhj'],[],0,0,1,[],[],https://twitter.com/Marketing_Mag/status/491227399192051713,False,,0,"[{'user_id': '19202700', 'username': 'Marketing_Mag'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
lukedonald,491000000000000000,7/21/2014,06:18:12,32073913,Luke Donald,,"Thx for the questions, will do this again soon.....off to play some golf in Montreal with my @RBC friends now #RBCDonald",['rbc'],[],[],17,25,36,['#rbcdonald'],[],https://twitter.com/LukeDonald/status/491165235043401728,False,,0,"[{'user_id': '32073913', 'username': 'LukeDonald'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
carocalve,491000000000000000,7/20/2014,18:42:36,807309409,Caroline Calvé,,@cadmusd from First Nation University and me going to the after opening ceremony BBQ. #NAIG2014 @RBC #Saskatchewan pic.twitter.com/ShE6WxhMIG,"['cadmusd', 'rbc']",[],['https://pbs.twimg.com/media/BtBY8BoCcAELGLU.jpg'],0,0,2,"['#naig2014', '#saskatchewan']",[],https://twitter.com/CaroCalve/status/490990182087151616,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '367440946', 'username': 'cadmusd'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
carocalve,491000000000000000,7/20/2014,15:26:44,807309409,Caroline Calvé,,Beautiful day and Time for the opening ceremony! #NAIG #ReginaSaskatchewan @RBC  pic.twitter.com/9WTrrC6qlk,['rbc'],[],['https://pbs.twimg.com/media/BtAsGmPCIAEtQju.jpg'],0,0,1,"['#naig', '#reginasaskatchewan']",[],https://twitter.com/CaroCalve/status/490940892325236736,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
carocalve,491000000000000000,7/19/2014,23:19:52,807309409,Caroline Calvé,,At #NAIG thx to @RBC and ran in to my friend @waneekhm working for @APTN Haven't seen her in years! Deserved a selfy! pic.twitter.com/MqUVlIwIWV,"['rbc', 'waneekhm', 'aptn']",[],['https://pbs.twimg.com/media/Bs9O0C8CAAIRr0R.jpg'],0,0,3,['#naig'],[],https://twitter.com/CaroCalve/status/490697570390274048,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '109355901', 'username': 'waneekhm'}, {'user_id': '19617745', 'username': 'APTN'}]",,0.4
catalystinc,491000000000000000,7/19/2014,20:30:25,15209862,CatalystInc,,"See @GGDavidJohnston, @RBC President Dave McKay, and David Jacobsen speak together at the #CCH2014 Conference!  http://ow.ly/zjBa2","['ggdavidjohnston', 'rbc']",['http://ow.ly/zjBa2'],[],0,0,0,['#cch2014'],[],https://twitter.com/CatalystInc/status/490654929246498817,False,,0,"[{'user_id': '15209862', 'username': 'CatalystInc'}, {'user_id': '1014949476971286530', 'username': 'GGDavidJohnston'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
sunnybrook,491000000000000000,7/19/2014,18:23:14,19462877,Sunnybrook Health Sciences Centre,,@theDanforthBIA @PfizerCA @RBC We truly appreciate all of your hard work and generosity. Thank you for your support!,"['pfizerca', 'rbc']",[],[],0,1,2,[],[],https://twitter.com/Sunnybrook/status/490622919949578241,False,,0,"[{'user_id': '19462877', 'username': 'Sunnybrook'}, {'user_id': '1883860206', 'username': 'PfizerCA'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
golfcanada,491000000000000000,7/19/2014,14:15:09,25384840,Golf Canada,,"RT @RBC Just days away from @RBCCanadianOpen! Have your tickets yet? If not, visit  http://bit.ly/1lcqxCl  #RBCCO  https://twitter.com/RBC/status/490541724599848960/photo/1 pic.twitter.com/WW8hUReze3","['rbc', 'rbccanadianopen']","['http://bit.ly/1lcqxCl', 'https://twitter.com/RBC/status/490541724599848960/photo/1']",[],0,1,0,['#rbcco'],[],https://twitter.com/GolfCanada/status/490560490889031680,False,,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '243814399', 'username': 'RBCCanadianOpen'}]",,-0.2
carocalve,490000000000000000,7/19/2014,04:54:43,807309409,Caroline Calvé,,En route vers Regina ce matin pour les Jeux Autochtones de l'Amérique du nord avec @RBC #JAAN #NAIG Contente de pouvoir vivre l'expérience!,['rbc'],[],[],3,1,1,"['#jaan', '#naig']",[],https://twitter.com/CaroCalve/status/490419450035052545,False,,0,"[{'user_id': '807309409', 'username': 'CaroCalve'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
devindthorpe,490000000000000000,7/18/2014,16:48:01,528177366,Devin D. Thorpe,,Wealthy Increasingly Focused On #SocialImpact  http://buff.ly/1mlQXRG  Live with @david_p_wilson of @capgemini for @forbes Live Now! @rbc,"['david_p_wilson', 'capgemini', 'forbes', 'rbc']",['http://buff.ly/1mlQXRG'],[],0,0,2,['#socialimpact'],[],https://twitter.com/devindthorpe/status/490236570314997760,False,,0,"[{'user_id': '528177366', 'username': 'devindthorpe'}, {'user_id': '1511783461', 'username': 'David_P_Wilson'}, {'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '91478624', 'username': 'Forbes'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
nowyouknowconf,490000000000000000,7/18/2014,16:28:58,15782297,Now You Know 🔭,,Great golf campaign from @RBC. #RBCMcDowell top hashtag among golf fans and most Retweeted yesterday. pic.twitter.com/Ko81PtnAMl,['rbc'],[],['https://pbs.twimg.com/media/Bs2nM8bIYAA6Own.png'],0,8,1,['#rbcmcdowell'],[],https://twitter.com/NowYouKnowConf/status/490231775848067072,False,,0,"[{'user_id': '15782297', 'username': 'NowYouKnowConf'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
wealth_mgmt,490000000000000000,7/18/2014,13:08:17,90502419,WealthManagement.com,,#HNW investors feel it important to give their time/money/expertise to positive social causes. @RBC  http://bit.ly/WjPzKB ,['rbc'],['http://bit.ly/WjPzKB'],[],0,1,1,['#hnw'],[],https://twitter.com/wealth_mgmt/status/490181274380664832,False,,0,"[{'user_id': '90502419', 'username': 'wealth_mgmt'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
couellette13,490000000000000000,7/18/2014,11:40:11,210945229,Caroline Ouellette,,"It’s the final week of the #RBCGolf4Kids Challenge, get involved to help @RBC raise funds for children in need! Visit  http://bit.ly/1g27Im4",['rbc'],['http://bit.ly/1g27Im4'],[],0,0,1,['#rbcgolf4kids'],[],https://twitter.com/couellette13/status/490159104888147968,False,,0,"[{'user_id': '210945229', 'username': 'couellette13'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
golfcanada,490000000000000000,7/18/2014,08:53:24,25384840,Golf Canada,,@coleeli @RBCCanadianOpen @RBC best of luck next week and thanks again for supporting the Canadian Amateur Championship.,"['coleeli', 'rbccanadianopen', 'rbc']",[],[],0,0,1,[],[],https://twitter.com/GolfCanada/status/490117130852270080,False,,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '241746294', 'username': 'coleeli'}, {'user_id': '243814399', 'username': 'RBCCanadianOpen'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
amberkanwar,490000000000000000,7/18/2014,08:20:24,20106796,Amber Kanwar,,"Going into earnings, analysts expected US bank earnings to drop 15%, instead earnings grew by 5% via @RBC
$BAC $C $GS $JPM $GS $xLF",['rbc'],[],[],0,0,0,[],"['$bac', '$c', '$gs', '$jpm', '$gs', '$xlf']",https://twitter.com/amberkanwar/status/490108826600079360,False,,0,"[{'user_id': '20106796', 'username': 'amberkanwar'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
devindthorpe,490000000000000000,7/17/2014,18:06:18,528177366,Devin D. Thorpe,,Wealthy Increasingly Focused On #SocialImpact  http://buff.ly/1ruQMJd  Live with @david_p_wilson of @capgemini for @forbes 7/18 at 3E @rbc,"['david_p_wilson', 'capgemini', 'forbes', 'rbc']",['http://buff.ly/1ruQMJd'],[],0,3,3,['#socialimpact'],[],https://twitter.com/devindthorpe/status/489893885402169345,False,,0,"[{'user_id': '528177366', 'username': 'devindthorpe'}, {'user_id': '1511783461', 'username': 'David_P_Wilson'}, {'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '91478624', 'username': 'Forbes'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
banffcentre,490000000000000000,7/17/2014,17:16:05,18065007,Banff Centre,,Excited to have guests from @encana @MntGalleries @RBC and @suncorenergy at @thebanffcentre Midsummer Ball Weekend #artistsfund,"['encana', 'mntgalleries', 'rbc', 'suncorenergy', 'thebanffcentre']",[],[],1,1,3,['#artistsfund'],[],https://twitter.com/banffcentre/status/489881248030928896,False,,0,"[{'user_id': '18065007', 'username': 'banffcentre'}, {'user_id': '41148729', 'username': 'encana'}, {'user_id': '1494515156', 'username': 'MntGalleries'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '953647012787896320', 'username': 'suncorenergy'}, {'user_id': '46481028', 'username': 'thebanffcentre'}]",,0.9
cwofame,490000000000000000,7/17/2014,14:28:41,243204005,Canada’s Walk of Fame,,Join 2013 @RBC Emerging Artist Winner @TaylorKurta for a night of #Music Therapy in support of @SickKidsNews  http://www.celebrations.com/8mvkr8tp8dd33b256 … #Toronto,"['rbc', 'taylorkurta', 'sickkidsnews']",['http://www.celebrations.com/8mvkr8tp8dd33b256'],[],0,2,1,"['#music', '#toronto']",[],https://twitter.com/CWOFame/status/489839118554103808,False,,0,"[{'user_id': '243204005', 'username': 'CWOFame'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1244433739', 'username': 'TaylorKurta'}, {'user_id': '48824637', 'username': 'SickKidsNews'}]",,0.4
nzinottawa,490000000000000000,7/17/2014,13:05:53,1613440789,New Zealand High Commission 🇳🇿,,A big thanks to @walkerfarms1 for hosting me at their farm last week and to Frank McCauley @RBC for organising the event.,"['walkerfarms1', 'rbc']",[],[],0,1,1,[],[],https://twitter.com/NZinOttawa/status/489818280946073600,False,,0,"[{'user_id': '1613440789', 'username': 'NZinOttawa'}, {'user_id': '857197410', 'username': 'WalkerFarms1'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.7
wealth_mgmt,490000000000000000,7/17/2014,09:55:05,90502419,WealthManagement.com,,John Taft of @RBC Wealth Mgmt weighs in on what he calls the @WarrenBuffett effect in our latest #Viewpoint:  http://bit.ly/WjPzKB ,"['rbc', 'warrenbuffett']",['http://bit.ly/WjPzKB'],[],0,0,0,['#viewpoint'],[],https://twitter.com/wealth_mgmt/status/489770264524124160,False,,0,"[{'user_id': '90502419', 'username': 'wealth_mgmt'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1364930179', 'username': 'WarrenBuffett'}]",,0.1
iannuzzimarco,490000000000000000,7/16/2014,17:13:25,275836823,Marco Iannuzzi,,"Thank you for the follow @NASDAQ , love to come out to #NYC to ring the bell in the near future. @RBC @RBC_Canada  pic.twitter.com/JeHot2Dha8","['nasdaq', 'rbc']",[],['https://pbs.twimg.com/media/BsseMlPCQAEZUJL.jpg'],0,0,7,['#nyc'],[],https://twitter.com/iannuzzimarco/status/489518186295865345,False,,0,"[{'user_id': '275836823', 'username': 'iannuzzimarco'}, {'user_id': '18639734', 'username': 'Nasdaq'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
brandtsnedeker,490000000000000000,7/16/2014,17:08:43,287407881,Brandt Snedeker,,CONGRATS @geekDad248 on winning my @RBC golf bag in last wk's competition! Thanks to everyone for supporting! #RBCSnedeker @OurKidsTN,"['geekdad248', 'rbc', 'ourkidstn']",[],[],2,6,14,['#rbcsnedeker'],[],https://twitter.com/BrandtSnedeker/status/489517006010331136,False,,0,"[{'user_id': '287407881', 'username': 'BrandtSnedeker'}, {'user_id': '276104200', 'username': 'GeekDad248'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2255324796', 'username': 'OurKidsTN'}]",,0.3
stollerykids,489000000000000000,7/16/2014,13:28:28,18150416,Stollery Kids,,"Thanks to @RBC & Mike Weir,each RT of #RBCWeir helps the #Stollery raise money through #RBCGolf4Kids until July 27! pic.twitter.com/8OaGzQ5tpi",['rbc'],[],['https://pbs.twimg.com/media/BsrqtlnCYAAsGyC.jpg'],0,12,3,"['#rbcweir', '#stollery', '#rbcgolf4kids']",[],https://twitter.com/StolleryKids/status/489461579469959168,False,,0,"[{'user_id': '18150416', 'username': 'StolleryKids'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
torontorocklax,489000000000000000,7/15/2014,16:15:18,45913677,Toronto Rock,,We are proud to announce @RBC Play Lacrosse Presented By @TorontoRockLax.  Read more here  http://bit.ly/1mSiChy,"['rbc', 'torontorocklax']",['http://bit.ly/1mSiChy'],[],0,2,7,[],[],https://twitter.com/TorontoRockLax/status/489141175568564224,False,,0,"[{'user_id': '45913677', 'username': 'TorontoRockLax'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
grahamdelaet,489000000000000000,7/15/2014,11:12:27,246565905,Graham DeLaet,,"Please RT! If we can get 300 RT's of THIS tweet in 24 hrs, @RBC will donate an extra $1K as part of the #RBCGolf4Kids Challenge! #RBCDeLaet",['rbc'],[],[],14,1338,96,"['#rbcgolf4kids', '#rbcdelaet']",[],https://twitter.com/GrahamDeLaet/status/489064960144592896,False,,0,"[{'user_id': '246565905', 'username': 'GrahamDeLaet'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
durrellwildlife,489000000000000000,7/15/2014,10:38:31,34724341,Durrell Wildlife,,@RBC Thank you so much! We'll look forward to showing you how much water we save as a result – watch this space!,['rbc'],[],[],0,0,1,[],[],https://twitter.com/DurrellWildlife/status/489056420386861056,False,,0,"[{'user_id': '34724341', 'username': 'DurrellWildlife'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
thebig_easy,489000000000000000,7/15/2014,09:00:14,463016850,Ernie Els,,Please RT! If we get 200 RTs of THIS tweet in 24 hrs @RBC donates an extra $1K @ElsForAutism #RBCGolf4Kids #RBCELS pic.twitter.com/kkdKwPlI7l,"['rbc', 'elsforautism']",[],['https://pbs.twimg.com/media/BsljucLCMAEko1D.jpg'],17,991,113,"['#rbcgolf4kids', '#rbcels']",[],https://twitter.com/TheBig_Easy/status/489031685674385408,False,,0,"[{'user_id': '463016850', 'username': 'TheBig_Easy'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '107283918', 'username': 'ElsForAutism'}]",,0.0
durrellwildlife,489000000000000000,7/15/2014,04:55:48,34724341,Durrell Wildlife,,#ThankYou @RBC for this opportunity to be more sustainable@ #Durrell! #RBCBlueWaterProject  http://bit.ly/1m0tO7k  #TY pic.twitter.com/m6sKZO8Owg,['rbc'],['http://bit.ly/1m0tO7k'],['https://pbs.twimg.com/media/BskryBMIYAE6be_.jpg'],2,8,8,"['#thankyou', '#durrell', '#rbcbluewaterproject', '#ty']",[],https://twitter.com/DurrellWildlife/status/488970174826299392,False,,0,"[{'user_id': '34724341', 'username': 'DurrellWildlife'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
huntermahan,489000000000000000,7/14/2014,19:51:32,70728069,Hunter Mahan,,"Please RT! If I get 1,000 RT's of THIS tweet in 24 hrs, @RBC will donate an extra $1K as part of the #RBCGolf4Kids Challenge! #RBCMahan GO!",['rbc'],[],[],12,983,207,"['#rbcgolf4kids', '#rbcmahan']",[],https://twitter.com/HunterMahan/status/488833203793174528,False,,0,"[{'user_id': '70728069', 'username': 'HunterMahan'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
