username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
mjbreakfast,747000000000000000,6/26/2016,05:55:36,18795063,Maurice Jay,,Cool vid ! Hearing about all that hard work makes me wanna turn pro by 50! (18 months 18 h'cap = chances Gmac?),"['graeme_mcdowell', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/MJBreakfast/status/747005381147234304,False,,0,"[{'user_id': '18795063', 'username': 'MJBreakfast'}, {'user_id': '86230406', 'username': 'Graeme_McDowell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
graeme_mcdowell,747000000000000000,6/26/2016,05:18:43,86230406,Graeme McDowell,,"Love the response to this film If you haven’t seen it, watch #PressureIsAPrivilege from @RBC  http://bit.ly/1tlyX5r  pic.twitter.com/CyTVHFX22D",['rbc'],['http://bit.ly/1tlyX5r'],[],7,18,71,['#pressureisaprivilege'],[],https://twitter.com/Graeme_McDowell/status/746996101308375040,False,,1,"[{'user_id': '86230406', 'username': 'Graeme_McDowell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.9
cavendishfest,746000000000000000,6/24/2016,12:55:13,248884127,CavendishBeachMusic,,#CBMFBeachBand pickup at @RBC is happening today in #Halifax until 6pm!  https://www.youtube.com/watch?v=-aQZu7fQYIA … #cbmf2016,['rbc'],['https://www.youtube.com/watch?v=-aQZu7fQYIA'],[],1,3,6,"['#cbmfbeachband', '#halifax', '#cbmf2016']",[],https://twitter.com/CavendishFest/status/746386208561963008,False,,0,"[{'user_id': '248884127', 'username': 'CavendishFest'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
lloydlongfield,746000000000000000,6/24/2016,12:16:07,579377522,Lloyd Longfield,,Great to see Leo @RBC with my buddie John Wang. @DowntownGuelph pic.twitter.com/6BGWjhr9xA,"['rbc', 'downtownguelph']",[],['https://pbs.twimg.com/media/ClupWZiXEAAAxbD.jpg'],0,1,1,[],[],https://twitter.com/LloydLongfield/status/746376368162734080,False,,0,"[{'user_id': '579377522', 'username': 'LloydLongfield'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '98399568', 'username': 'DowntownGuelph'}]",,0.2
infobldrs,746000000000000000,6/24/2016,09:30:25,20884891,Information Builders,,We're chatting #BetterData for #banking at the @WABankers Convention! #FF to a few customers in the space: @bbva @PNCBank @RBC @scotiabank,"['wabankers', 'bbva', 'pncbank', 'rbc', 'scotiabank']",[],[],0,0,1,"['#betterdata', '#banking', '#ff']",[],https://twitter.com/infobldrs/status/746334668782374912,False,,0,"[{'user_id': '20884891', 'username': 'infobldrs'}, {'user_id': '203383295', 'username': 'WABankers'}, {'user_id': '16808626', 'username': 'bbva'}, {'user_id': '40059448', 'username': 'PNCBank'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '19638600', 'username': 'scotiabank'}]",,0.1
cavendishfest,746000000000000000,6/24/2016,08:42:58,248884127,CavendishBeachMusic,,"It's #CBMFBeachBand pickup day at @RBC in #Halifax! Get your band early, save yourself the trouble!  https://www.youtube.com/watch?v=LwZT-r1v2dc … #cbmf2016",['rbc'],['https://www.youtube.com/watch?v=LwZT-r1v2dc'],[],1,1,9,"['#cbmfbeachband', '#halifax', '#cbmf2016']",[],https://twitter.com/CavendishFest/status/746322727062093824,False,,0,"[{'user_id': '248884127', 'username': 'CavendishFest'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
wwfcanada,746000000000000000,6/23/2016,22:07:15,18056707,WWF-Canada,,It is full #Pandamonium in here! A big thanks to our presenting sponsor @RBC for making it happen!  pic.twitter.com/falmS6Vt4p,['rbc'],[],['https://pbs.twimg.com/media/ClrnDOCXIAQXobb.jpg'],0,8,10,['#pandamonium'],[],https://twitter.com/WWFCanada/status/746162742927695872,False,,0,"[{'user_id': '18056707', 'username': 'WWFCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
wwfcanada,746000000000000000,6/23/2016,19:15:04,18056707,WWF-Canada,,Doors are open! Guests are beginning to arrive on the @RBC Blue Carpet. #Pandamonium pic.twitter.com/BTAbfMYNiC,['rbc'],[],['https://pbs.twimg.com/media/Clq_pOmWYAE6DXQ.jpg'],0,1,0,['#pandamonium'],[],https://twitter.com/WWFCanada/status/746119412458000386,False,,0,"[{'user_id': '18056707', 'username': 'WWFCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
stephenhui,746000000000000000,6/23/2016,15:24:12,15682552,Stephen Hui,,"""carbon should be priced at a level to create long-term behavioural change and to ensure polluters pay"" - @RBC VP  http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/royal-bank-of-canada-backs-adoption-of-carbon-price/article30564155/ …",['rbc'],['http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/royal-bank-of-canada-backs-adoption-of-carbon-price/article30564155/'],[],0,4,1,[],[],https://twitter.com/StephenHui/status/746061312342384642,False,,0,"[{'user_id': '15682552', 'username': 'StephenHui'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
paulbagnellbnn,746000000000000000,6/23/2016,13:30:17,57705046,Paul Bagnell,,Great to get a chance to talk with @RBC CEO Dave McKay yesterday. Here's the full interview.   https://twitter.com/paulbagnellBNN/status/745980000101343232 …,['rbc'],['https://twitter.com/paulbagnellBNN/status/745980000101343232'],[],0,0,0,[],[],https://twitter.com/paulbagnellBNN/status/746032642621988864,False,https://twitter.com/paulbagnellBNN/status/745980000101343232,0,"[{'user_id': '57705046', 'username': 'paulbagnellBNN'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
bethpinsker,746000000000000000,6/23/2016,12:43:38,183256417,"Beth Pinsker, CFP®",,My latest: Same-sex marriage boom not yet fueling path to wealth  http://reut.rs/28RoGcG  @prudential @WellsFargo @RBC & Christopher St. Fin,"['prudential', 'wellsfargo', 'rbc']",['http://reut.rs/28RoGcG'],[],0,0,1,[],[],https://twitter.com/bethpinsker/status/746020902920413188,False,,0,"[{'user_id': '183256417', 'username': 'bethpinsker'}, {'user_id': '1194947442', 'username': 'Prudential'}, {'user_id': '1178011', 'username': 'WellsFargo'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.3
cathmckenna,746000000000000000,6/23/2016,12:31:11,140252240,Catherine McKenna 🇨🇦,,Merci @StackhouseJohn & @RBC pour votre leadership sur la tarification du carbone  http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/royal-bank-of-canada-backs-adoption-of-carbon-price/article30564155/ … pic.twitter.com/PbmGp25Xiz,"['stackhousejohn', 'rbc']",['http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/royal-bank-of-canada-backs-adoption-of-carbon-price/article30564155/'],['https://pbs.twimg.com/media/ClpjNCqWQAAXd38.jpg'],1,3,7,[],[],https://twitter.com/cathmckenna/status/746017771851485184,False,,0,"[{'user_id': '140252240', 'username': 'cathmckenna'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
paulbagnellbnn,746000000000000000,6/23/2016,12:15:05,57705046,Paul Bagnell,,From my interview with @RBC CEO Dave McKay:  https://twitter.com/BNN/status/745969444975845376 …,['rbc'],['https://twitter.com/BNN/status/745969444975845376'],[],0,0,0,[],[],https://twitter.com/paulbagnellBNN/status/746013716848644096,False,https://twitter.com/BNNBloomberg/status/745969444975845376,0,"[{'user_id': '57705046', 'username': 'paulbagnellBNN'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
paulbagnellbnn,746000000000000000,6/23/2016,11:15:07,57705046,Paul Bagnell,,From my interview with @RBC CEO Dave McKay:  https://twitter.com/BNN/status/745974725252263937 …,['rbc'],['https://twitter.com/BNN/status/745974725252263937'],[],0,0,0,[],[],https://twitter.com/paulbagnellBNN/status/745998628913721346,False,https://twitter.com/BNNBloomberg/status/745974725252263937,0,"[{'user_id': '57705046', 'username': 'paulbagnellBNN'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cathmckenna,746000000000000000,6/23/2016,10:57:39,140252240,Catherine McKenna 🇨🇦,,Thanks @StackhouseJohn & @RBC for taking a leadership position and endorsing a #carbonprice  http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/royal-bank-of-canada-backs-adoption-of-carbon-price/article30564155/ … pic.twitter.com/8DkHRQECHj,"['stackhousejohn', 'rbc']",['http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/royal-bank-of-canada-backs-adoption-of-carbon-price/article30564155/'],['https://pbs.twimg.com/media/ClpNy-mWAAAZ96W.jpg'],2,22,15,['#carbonprice'],[],https://twitter.com/cathmckenna/status/745994233157390338,False,,0,"[{'user_id': '140252240', 'username': 'cathmckenna'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
paulbagnellbnn,746000000000000000,6/23/2016,10:01:06,57705046,Paul Bagnell,,My full interview with @RBC CEO Dave Mckay:  http://www.bnn.ca/Video/player.aspx?vid=897429 … @BNN,"['rbc', 'bnn']",['http://www.bnn.ca/Video/player.aspx?vid=897429'],[],0,0,0,[],[],https://twitter.com/paulbagnellBNN/status/745980000101343232,False,,0,"[{'user_id': '57705046', 'username': 'paulbagnellBNN'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '988848823664611330', 'username': 'BNN'}]",,0.0
paulbagnellbnn,746000000000000000,6/23/2016,09:40:48,57705046,Paul Bagnell,,From my interview with @RBC CEO Dave McKay:  https://twitter.com/BNN/status/745964260803612672 …,['rbc'],['https://twitter.com/BNN/status/745964260803612672'],[],0,0,1,[],[],https://twitter.com/paulbagnellBNN/status/745974890554081280,False,https://twitter.com/BNNBloomberg/status/745964260803612672,0,"[{'user_id': '57705046', 'username': 'paulbagnellBNN'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
althiaraj,746000000000000000,6/23/2016,07:29:03,60637549,Althia Raj,,#SponsorSpotlight Big thank you to @RBC for being a Green-level sponsor & supporting #LSNOTT since 2013. Thank you!  http://www.rbcroyalbank.com/personal.html,['rbc'],['http://www.rbcroyalbank.com/personal.html'],[],0,0,1,"['#sponsorspotlight', '#lsnott']",[],https://twitter.com/althiaraj/status/745941735352655872,False,,0,"[{'user_id': '60637549', 'username': 'althiaraj'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
marketcall,746000000000000000,6/22/2016,16:06:20,26765788,Market Call,,Tune into @BNN's The Street w/ @paulbagnellBNN for his EXCLUSIVE conversation with @RBC CEO Dave McKay 830 AM ET / 530 AM PT! $RY,"['bnn', 'paulbagnellbnn', 'rbc']",[],[],0,0,0,[],['$ry'],https://twitter.com/marketcall/status/745709526729494528,False,,0,"[{'user_id': '26765788', 'username': 'marketcall'}, {'user_id': '988848823664611330', 'username': 'BNN'}, {'user_id': '57705046', 'username': 'paulbagnellBNN'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
abailey1130,746000000000000000,6/22/2016,15:33:50,213948594,Alison Bailey,,#Vancouver detached house costs are far above income: @RBC  http://bit.ly/28NWe6s,['rbc'],['http://bit.ly/28NWe6s'],[],1,6,5,['#vancouver'],[],https://twitter.com/abailey1130/status/745701349652824064,False,,0,"[{'user_id': '213948594', 'username': 'abailey1130'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
abailey1130,746000000000000000,6/22/2016,13:33:14,213948594,Alison Bailey,,.@RBC finds owning a single-detached home in Metro Vancouver will take almost 120% of the median household income ($63K) 120%. Seriously.,['rbc'],[],[],0,1,1,[],[],https://twitter.com/abailey1130/status/745671000159846400,False,,0,"[{'user_id': '213948594', 'username': 'abailey1130'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
viraniarif,745000000000000000,6/21/2016,19:09:57,524557553,Arif Virani,,Hats off to all award winners at tonight's event for the Top25 Canadian Immigrants #rbctop25 @rbc @MetrolandMedia pic.twitter.com/ZYUx7QbdVY,"['rbc', 'metrolandmedia']",[],"['https://pbs.twimg.com/media/ClgrOTyWQAAJUMn.jpg', 'https://pbs.twimg.com/media/ClgrP2-WgAEAIHf.jpg', 'https://pbs.twimg.com/media/ClgrREAUsAANQyi.jpg', 'https://pbs.twimg.com/media/ClgrSXRWgAAm9Xj.jpg']",1,5,17,['#rbctop25'],[],https://twitter.com/viraniarif/status/745393348786151424,False,,0,"[{'user_id': '524557553', 'username': 'viraniarif'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '154579171', 'username': 'MetrolandMedia'}]",,0.6
viraniarif,745000000000000000,6/21/2016,19:04:28,524557553,Arif Virani,,Kudos to Cdn Immigrant Magazine& @rbc for sponsoring the Top 25 Canadian Immigrant Awards #rbctop25 @MetrolandMedia pic.twitter.com/wKP89eValp,"['rbc', 'metrolandmedia']",[],['https://pbs.twimg.com/media/ClgqB5yUgAEmoov.jpg'],0,0,12,['#rbctop25'],[],https://twitter.com/viraniarif/status/745391968314875908,False,,0,"[{'user_id': '524557553', 'username': 'viraniarif'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '154579171', 'username': 'MetrolandMedia'}]",,0.9
mervinbrasscbc,745000000000000000,6/21/2016,11:22:36,303554544,mervin brass,,"» Give credit where credit is due, @thomasbenjoe @RBC @RBC_Canada is doing just that #TopTenEcDever  http://treaty4news.com/2016/06/give-credit-where-credit-is-due-thomas-benjoe-is-doing-just-that/ …",['rbc'],['http://treaty4news.com/2016/06/give-credit-where-credit-is-due-thomas-benjoe-is-doing-just-that/'],[],0,0,0,['#toptenecdever'],[],https://twitter.com/mervinbrasscbc/status/745275736546648065,False,,0,"[{'user_id': '303554544', 'username': 'mervinbrasscbc'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.3
hope4warriors,745000000000000000,6/21/2016,11:01:07,51160474,Hope ForThe Warriors,,.@longisland & #NYC #vets and #caregivers don't forget to RSVP for this great upcoming workshop! Thank you @RBC!  pic.twitter.com/bjd75DmDUI,"['longisland', 'rbc']",[],['https://pbs.twimg.com/media/Cle7aclWAAAMvWW.jpg'],0,1,1,"['#nyc', '#vets', '#caregivers']",[],https://twitter.com/Hope4Warriors/status/745270329891753984,False,,0,"[{'user_id': '51160474', 'username': 'Hope4Warriors'}, {'user_id': '8505142', 'username': 'longisland'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
graeme_mcdowell,745000000000000000,6/21/2016,05:01:09,86230406,Graeme McDowell,,"Check out #PressureIsAPrivilege, a new film from my friends at @RBC. #TeamRBC http://bit.ly/1tlyX5r  pic.twitter.com/Dx2B5M8saa",['rbc'],[],[],4,8,37,['#pressureisaprivilege'],[],https://twitter.com/Graeme_McDowell/status/745179741007712256,False,,1,"[{'user_id': '86230406', 'username': 'Graeme_McDowell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
mitchcheeseman,745000000000000000,6/20/2016,17:07:12,208617397,mitchell cheeseman,,"Hey @RBC & @TD_Canada, may I suggest you settle your #Marketing differences at @ChurchWellesley with a good ol' fashioned glitter war?","['rbc', 'td_canada', 'churchwellesley']",[],[],0,0,1,['#marketing'],[],https://twitter.com/MitchCheeseman/status/745000069011640320,False,,0,"[{'user_id': '208617397', 'username': 'MitchCheeseman'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '128267983', 'username': 'TD_Canada'}, {'user_id': '73154696', 'username': 'ChurchWellesley'}]",,0.3
mitchcheeseman,745000000000000000,6/20/2016,16:58:24,208617397,mitchell cheeseman,,Act 1: @RBC Opens branch at Church-Wellesley right in the middle of Pride Month #PrideTO #GayBankWars https://twitter.com/JohnTory/status/744986902785298432 …,['rbc'],['https://twitter.com/JohnTory/status/744986902785298432'],[],0,0,1,"['#prideto', '#gaybankwars']",[],https://twitter.com/MitchCheeseman/status/744997853882253312,False,https://twitter.com/JohnTory/status/744986902785298432,0,"[{'user_id': '208617397', 'username': 'MitchCheeseman'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
johntory,745000000000000000,6/20/2016,16:14:53,89760824,John Tory,,On hand for opening of @RBC's branch at Church & Wellesley. Bank also giving out scholarships to LGBTQ2S students.  pic.twitter.com/SVkzWuUU4j,['rbc'],[],"['https://pbs.twimg.com/media/Cla5nmDXEAAdnKn.jpg', 'https://pbs.twimg.com/media/Cla5nmFWEAA_xJD.jpg', 'https://pbs.twimg.com/media/Cla5nmGWQAAIOpK.jpg']",8,27,99,[],[],https://twitter.com/JohnTory/status/744986902785298432,False,,0,"[{'user_id': '89760824', 'username': 'JohnTory'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
quickbooksca,745000000000000000,6/20/2016,13:00:05,25153251,Intuit QuickBooks Canada,,When you sync your online banking and QuickBooks with @RBC Pay & Sync your accounts update automatically:  http://intuit.me/1U8jmMo,['rbc'],['http://intuit.me/1U8jmMo'],[],0,2,2,[],[],https://twitter.com/QuickBooksCA/status/744937880494059520,False,,0,"[{'user_id': '25153251', 'username': 'QuickBooksCA'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.7
chemicalandi,745000000000000000,6/20/2016,09:21:49,301349774,andrew noel,,"@RBC expands London #deals team, hires ex @Nomura's Carlisle to lead EMEA chemical M&A  http://bloom.bg/28J0ANj  #banking","['rbc', 'nomura']",['http://bloom.bg/28J0ANj'],[],0,0,0,"['#deals', '#banking']",[],https://twitter.com/chemicalandi/status/744882950362247169,False,,0,"[{'user_id': '301349774', 'username': 'chemicalandi'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2891818216', 'username': 'Nomura'}]",,0.0
chemicalandi,745000000000000000,6/20/2016,09:04:57,301349774,andrew noel,,"With chemical M&A seen rising to a record, @RBC hires ex @Nomura's Chris Carlisle to lead EMEA dealmaking in the sector. #investmentbanking","['rbc', 'nomura']",[],[],0,0,0,['#investmentbanking'],[],https://twitter.com/chemicalandi/status/744878706473177089,False,,0,"[{'user_id': '301349774', 'username': 'chemicalandi'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2891818216', 'username': 'Nomura'}]",,0.0
iveybusiness,745000000000000000,6/20/2016,07:50:18,44152214,Ivey Business School,,"Excited to welcome today's panellists, @RBC's Paul Ferley & OMERS' Satish Rai, to our Ivey Idea Forum! #iveyideas pic.twitter.com/6hbdpiUvlj",['rbc'],[],['https://pbs.twimg.com/media/ClZGJWYWMAAaOiB.jpg'],0,1,2,['#iveyideas'],[],https://twitter.com/iveybusiness/status/744859918335782912,False,,0,"[{'user_id': '44152214', 'username': 'iveybusiness'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
golfcanada,745000000000000000,6/19/2016,12:05:18,25384840,Golf Canada,,"ICYMI: Canada's Weekly Top-10 #Golf Rankings powered by @RBC for the Week of June 13, 2016:  http://owl.li/iE2H301mq7v  pic.twitter.com/S98NWD8BaP",['rbc'],['http://owl.li/iE2H301mq7v'],"['https://pbs.twimg.com/media/ClU27DJWQAAf_Wa.jpg', 'https://pbs.twimg.com/media/ClU27A2WgAAUqTy.jpg']",0,1,3,['#golf'],[],https://twitter.com/GolfCanada/status/744561704458133504,False,,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.7
cavendishfest,744000000000000000,6/18/2016,09:55:16,248884127,CavendishBeachMusic,,Our Songwriters Circles shouldn't be missed! Happening daily at 5pm at the @RBC Emerging Artist Stage! #cbmf2016 pic.twitter.com/9pAn5d8hCE,['rbc'],[],"['https://pbs.twimg.com/media/ClPPkWkWIAQT716.jpg', 'https://pbs.twimg.com/media/ClPPkZXWQAAXkqQ.jpg', 'https://pbs.twimg.com/media/ClPPkZaWkAEIpZS.jpg']",0,2,8,['#cbmf2016'],[],https://twitter.com/CavendishFest/status/744166592137859072,False,,0,"[{'user_id': '248884127', 'username': 'CavendishFest'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
designexchange,744000000000000000,6/18/2016,07:15:20,44412106,Design Exchange,,"Congrats, @partisanarch, the 2015-16 DX Emerging Designer Competition winner! @RBC @GrupoCosentino https://twitter.com/azuremagazine/status/743971201203085312 …","['partisanarch', 'rbc', 'grupocosentino']",['https://twitter.com/azuremagazine/status/743971201203085312'],[],0,1,3,[],[],https://twitter.com/DesignExchange/status/744126343793696773,False,https://twitter.com/AzureMagazine/status/743971201203085312,0,"[{'user_id': '44412106', 'username': 'DesignExchange'}, {'user_id': '885584837251178496', 'username': 'partisanarch'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '385540579', 'username': 'GrupoCosentino'}]",,0.3
robleth,744000000000000000,6/17/2016,18:45:27,290063037,Rob Leth,,"Proud to be part of a golf tournament today that raised $775k to help #EndMS.
@RBC @MSSocietyCanada @AngusGlenGC pic.twitter.com/NxC0FJKS6i","['rbc', 'mssocietycanada', 'angusglengc']",[],['https://pbs.twimg.com/media/ClL_UQ_WMAAwq21.jpg'],0,0,5,['#endms'],[],https://twitter.com/RobLeth/status/743937632422354944,False,,0,"[{'user_id': '290063037', 'username': 'RobLeth'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '29209374', 'username': 'MSSocietyCanada'}, {'user_id': '94570541', 'username': 'AngusGlenGC'}]",,0.5
robleth,744000000000000000,6/17/2016,16:45:29,290063037,Rob Leth,,"Another fantastic day at @RBC Golf Tournament to help end MS!
@MSSocietyCanada @Dr_KarenLee @AngusGlenGC pic.twitter.com/Q0AARfVEqe","['rbc', 'mssocietycanada', 'dr_karenlee', 'angusglengc']",[],['https://pbs.twimg.com/media/ClLj2W1VYAA-ltp.jpg'],0,1,3,[],[],https://twitter.com/RobLeth/status/743907441461633024,False,,0,"[{'user_id': '290063037', 'username': 'RobLeth'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '29209374', 'username': 'MSSocietyCanada'}, {'user_id': '1686583266', 'username': 'Dr_KarenLee'}, {'user_id': '94570541', 'username': 'AngusGlenGC'}]",,0.4
robleth,744000000000000000,6/17/2016,12:54:55,290063037,Rob Leth,,A perfect day for a wonderful tournament! @RBC @MSSocietyCanada @AngusGlenGC https://twitter.com/dr_karenlee/status/743843580477792260 …,"['rbc', 'mssocietycanada', 'angusglengc']",['https://twitter.com/dr_karenlee/status/743843580477792260'],[],0,1,2,[],[],https://twitter.com/RobLeth/status/743849417069862912,False,https://twitter.com/Dr_KarenLee/status/743843580477792260,0,"[{'user_id': '290063037', 'username': 'RobLeth'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '29209374', 'username': 'MSSocietyCanada'}, {'user_id': '94570541', 'username': 'AngusGlenGC'}]",,0.5
appleinsider,744000000000000000,6/17/2016,11:43:42,20542450,AppleInsider,,"Beijing patent ruling unlikely to hurt #Apple in #China, @RBC & @PiperJaffrayCo say  http://appleinsider.com/articles/16/06/17/beijing-patent-ruling-unlikely-to-hurt-apple-in-china-rbc-piper-jaffray-say … pic.twitter.com/2Ed2tZkVzD","['rbc', 'piperjaffrayco']",['http://appleinsider.com/articles/16/06/17/beijing-patent-ruling-unlikely-to-hurt-apple-in-china-rbc-piper-jaffray-say'],['https://pbs.twimg.com/media/ClKezDUVYAAjVPB.jpg'],0,10,15,"['#apple', '#china']",[],https://twitter.com/appleinsider/status/743831492615352320,False,,0,"[{'user_id': '20542450', 'username': 'appleinsider'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1397601326', 'username': 'PiperJaffrayCo'}]",,0.0
stackhousejohn,744000000000000000,6/16/2016,22:28:16,154497175,john stackhouse,,"Excited to cohost ""The Mayor,"" @nenshi, in TO tomorrow am to talk Clgy, energy, smart cities & more. @Rogers @RBC  https://twitter.com/arlenedickinson/status/743629396188237824 …","['nenshi', 'rogers', 'rbc']",['https://twitter.com/arlenedickinson/status/743629396188237824'],[],1,1,1,[],[],https://twitter.com/StackhouseJohn/status/743631316743237632,False,https://twitter.com/ArleneDickinson/status/743629396188237824,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '33798654', 'username': 'nenshi'}, {'user_id': '82643620', 'username': 'Rogers'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
stackhousejohn,744000000000000000,6/16/2016,15:03:44,154497175,john stackhouse,,"Shopping lots, just diff'y. Great #rbcdisruptors today w Linda Siksna @CanadianTire & @mrethansong @FrankandOak @RBC  pic.twitter.com/Gj5vniMxJk","['canadiantire', 'mrethansong', 'frankandoak', 'rbc']",[],['https://pbs.twimg.com/media/ClGC_q2WkAQS-4u.jpg'],0,0,0,['#rbcdisruptors'],[],https://twitter.com/StackhouseJohn/status/743519446782869508,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '180461338', 'username': 'CanadianTire'}, {'user_id': '113453643', 'username': 'mrethansong'}, {'user_id': '437044208', 'username': 'FrankandOak'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
gregcarrasco,743000000000000000,6/16/2016,11:45:47,52837698,Greg Carrasco,,"Nothing like free ice cream courtesy of @RBC @RBC_Canada
business partners looking after business partners

#rbcdaw pic.twitter.com/szB4eqZ6ji",['rbc'],[],['https://pbs.twimg.com/media/ClFVrTnWYAAlWUA.jpg'],1,1,9,['#rbcdaw'],[],https://twitter.com/Gregcarrasco/status/743469631839567872,False,,0,"[{'user_id': '52837698', 'username': 'Gregcarrasco'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.3
quickbooksca,743000000000000000,6/16/2016,11:00:18,25153251,Intuit QuickBooks Canada,,Access finances faster. Sync QuickBooks Online and your online banking w/ @RBC Pay & Sync:  http://intuit.me/1XZH573  pic.twitter.com/AYKNLWuLIN,['rbc'],['http://intuit.me/1XZH573'],['https://pbs.twimg.com/media/Ck7LVU3UoAAiEhe.jpg'],0,1,3,[],[],https://twitter.com/QuickBooksCA/status/743458183260184576,False,,0,"[{'user_id': '25153251', 'username': 'QuickBooksCA'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cavendishfest,743000000000000000,6/16/2016,08:12:46,248884127,CavendishBeachMusic,,. @CbmfRobbie is getting #firedup for Beach Band Pickup Day!  https://www.youtube.com/watch?v=LwZT-r1v2dc … @RBC @hollandcollege @BellAliant,"['cbmfrobbie', 'rbc', 'hollandcollege', 'bellaliant']",['https://www.youtube.com/watch?v=LwZT-r1v2dc'],[],0,2,5,['#firedup'],[],https://twitter.com/CavendishFest/status/743416021650931712,False,,0,"[{'user_id': '248884127', 'username': 'CavendishFest'}, {'user_id': '3255553110', 'username': 'CbmfRobbie'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26042923', 'username': 'hollandcollege'}, {'user_id': '23764164', 'username': 'BellAliant'}]",,0.1
afdb_group,743000000000000000,6/16/2016,00:50:43,96735431,African Development Bank Group,,"Michael Fortier, Vice Chairman, @RBC Capital Markets, interviews @akin_adesina at @AmericasForum luncheon #ConfMTL pic.twitter.com/ieZWNohIcE","['rbc', 'akin_adesina', 'americasforum']",[],['https://pbs.twimg.com/media/ClC_wHTVEAA50Bh.jpg'],0,6,6,['#confmtl'],[],https://twitter.com/AfDB_Group/status/743304775752519680,False,,0,"[{'user_id': '96735431', 'username': 'AfDB_Group'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1421379786', 'username': 'akin_adesina'}, {'user_id': '177681808', 'username': 'AmericasForum'}]",,0.1
