username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
adam_stanley,359000000000000000,7/20/2013,09:20:04,23073881,Adam Stanley,,The final field was announced for the @RBCCanadianOpen late Friday by @RBC and @TheGolfCanada. Here's a recap:  http://ow.ly/n9vLY,"['rbccanadianopen', 'rbc']",['http://ow.ly/n9vLY'],[],1,2,0,[],[],https://twitter.com/adam_stanley/status/358577047020376065,False,,0,"[{'user_id': '23073881', 'username': 'adam_stanley'}, {'user_id': '243814399', 'username': 'RBCCanadianOpen'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
christieressel,358000000000000000,7/19/2013,12:44:32,25370515,Christie Ressel,,Win VIP Tickets to the @RBC Canadian Open (Worth $600) #RBCCO  http://www.imcharmingyou.com/2013/07/win-vip-tickets-to-the-rbc-canadian-open-worth-600-rbcco/ …,['rbc'],['http://www.imcharmingyou.com/2013/07/win-vip-tickets-to-the-rbc-canadian-open-worth-600-rbcco/'],[],0,0,0,['#rbcco'],[],https://twitter.com/ChristieRessel/status/358266113206919168,False,,0,"[{'user_id': '25370515', 'username': 'ChristieRessel'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
urban_toronto,358000000000000000,7/19/2013,10:45:56,21800712,UrbanToronto,,A shot that we've never seen of Royal Bank Plaza under construction  http://ow.ly/n7NZt  @RBC #toronto #cre #realestate,['rbc'],['http://ow.ly/n7NZt'],[],0,0,0,"['#toronto', '#cre', '#realestate']",[],https://twitter.com/Urban_Toronto/status/358236265386213376,False,,0,"[{'user_id': '21800712', 'username': 'Urban_Toronto'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
outleadership,358000000000000000,7/19/2013,09:26:32,849786595,Out Leadership,,Check out @ToddSears interview on @BBCWorld highlighting Out on the Street:  http://ow.ly/n7N9M  @KPMG @MoodysRatings @RBSGroup @RBC,"['toddsears', 'bbcworld', 'kpmg', 'moodysratings', 'rbsgroup', 'rbc']",['http://ow.ly/n7N9M'],[],0,0,0,[],[],https://twitter.com/OutLeadership/status/358216287417147392,False,,0,"[{'user_id': '849786595', 'username': 'OutLeadership'}, {'user_id': '15602046', 'username': 'toddsears'}, {'user_id': '742143', 'username': 'BBCWorld'}, {'user_id': '267939430', 'username': 'KPMG'}, {'user_id': '710834923716751361', 'username': 'moodysratings'}, {'user_id': '2838279185', 'username': 'RBSGroup'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
writerstrust,358000000000000000,7/18/2013,11:55:07,128002733,Writers' Trust,,Lunchtime Reads: Fiction from #JourneyPrize nom @KHardcase + #Poetry by @RBC BWallace winner Laura Clarke  http://bit.ly/1aTAULh  @thepuritan,"['khardcase', 'rbc', 'thepuritan']",['http://bit.ly/1aTAULh'],[],1,2,1,"['#journeyprize', '#poetry']",[],https://twitter.com/writerstrust/status/357891288508542976,False,,0,"[{'user_id': '128002733', 'username': 'writerstrust'}, {'user_id': '954409189', 'username': 'KHardcase'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '101151791', 'username': 'thepuritan'}]",,0.0
tiff_industry,358000000000000000,7/18/2013,11:18:55,176490413,TIFF Industry,,Congratulations to the five finalists of the @RBC Emerging Filmmakers Competition. Watch them now online!  http://www.youtube.com/playlist?list=PLF89850836DECBAD9 …,['rbc'],['http://www.youtube.com/playlist?list=PLF89850836DECBAD9'],[],0,7,3,[],[],https://twitter.com/TIFF_Industry/status/357882179050680321,False,,0,"[{'user_id': '176490413', 'username': 'TIFF_Industry'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
listen2lena,357000000000000000,7/15/2013,21:36:55,289204159,Lena Almeida,,Fingers and toes crossed! RT @ValTorontoGal Win VIP Tickets to the @RBC Canadian Open (Worth $600) #RBCCO:  http://bit.ly/15zQZyC,"['valtorontogal', 'rbc']",['http://bit.ly/15zQZyC'],[],0,0,0,['#rbcco'],[],https://twitter.com/Listen2Lena/status/356950539302477824,False,,0,"[{'user_id': '289204159', 'username': 'Listen2Lena'}, {'user_id': '2571652958', 'username': 'ValTorontoGal'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
canadany,356000000000000000,7/13/2013,19:03:16,385476820,CanadaNY,,Canadian banks want more #investment and cross-border deals with the #US.  @RBC @TDBank_US  http://ow.ly/mTZTJ ,"['rbc', 'tdbank_us']",['http://ow.ly/mTZTJ'],[],1,0,0,"['#investment', '#us']",[],https://twitter.com/CanadaNY/status/356187099038367744,False,,0,"[{'user_id': '385476820', 'username': 'CanadaNY'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '67378997', 'username': 'TDBank_US'}]",,0.0
canadany,356000000000000000,7/12/2013,13:35:44,385476820,CanadaNY,,Canadian banks want more #investment and cross-border deals with the #US.  @RBC @TDBank_US  http://ow.ly/mTYbj ,"['rbc', 'tdbank_us']",['http://ow.ly/mTYbj'],[],0,1,0,"['#investment', '#us']",[],https://twitter.com/CanadaNY/status/355742281908752384,False,,0,"[{'user_id': '385476820', 'username': 'CanadaNY'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '67378997', 'username': 'TDBank_US'}]",,0.0
boardoftrade,356000000000000000,7/12/2013,13:04:09,15726720,Greater Vancouver Board of Trade,,#FF @Scotiabank and The Vancouver Board of Trade’s Golf Classic sponsors! @SamsungCanada @Chevron @pacbluecross @BCLC @RBC #VBOT,"['scotiabank', 'samsungcanada', 'chevron', 'pacbluecross', 'bclc', 'rbc']",[],[],1,1,0,"['#ff', '#vbot']",[],https://twitter.com/BoardofTrade/status/355734333857857538,False,,0,"[{'user_id': '15726720', 'username': 'BoardofTrade'}, {'user_id': '19638600', 'username': 'scotiabank'}, {'user_id': '142805688', 'username': 'SamsungCanada'}, {'user_id': '21021891', 'username': 'Chevron'}, {'user_id': '78908771', 'username': 'pacbluecross'}, {'user_id': '293584152', 'username': 'BCLC'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
jconnellynyc,356000000000000000,7/12/2013,12:29:51,21533716,JConnelly,,"JCPR Client John Taft, CEO of @RBC, featured on ""Bloomberg Surveillance"" w/ Dan Roth of @LinkedIn  http://jcpr.us/16xTPDp  @BloombergTV","['rbc', 'linkedin', 'bloombergtv']",['http://jcpr.us/16xTPDp'],[],0,1,0,[],[],https://twitter.com/JConnellyNYC/status/355725703838314497,False,,0,"[{'user_id': '21533716', 'username': 'JConnellyNYC'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '13058772', 'username': 'LinkedIn'}, {'user_id': '35002876', 'username': 'BloombergTV'}]",,-0.2
benhuot,355000000000000000,7/11/2013,19:52:56,195610992,Benoit Huot,,@RBC_Golf @rbc yes looking foward to it “@KMacInnovation: 15th Glen Abbey prepping for CDn Open  pic.twitter.com/JgEkosMb70”,"['rbc', 'kmacinnovation']",[],['https://pbs.twimg.com/media/BO7jSS6CIAAB45i.jpg'],0,0,0,[],[],https://twitter.com/benhuot/status/355474820462424064,False,,0,"[{'user_id': '195610992', 'username': 'benhuot'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '38254889', 'username': 'KMacInnovation'}]",,0.0
bcgovnews,355000000000000000,7/11/2013,13:50:56,89522068,BC Government News,,"Open an #RESP for your child before they turn 7 & they get $1,200. It's that simple:  http://ow.ly/mHEPV  @RBC",['rbc'],['http://ow.ly/mHEPV'],[],1,12,1,['#resp'],[],https://twitter.com/BCGovNews/status/355383723002302464,False,,0,"[{'user_id': '89522068', 'username': 'BCGovNews'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
couellette13,355000000000000000,7/9/2013,16:23:47,210945229,Caroline Ouellette,,Je serai à la succursale @RBC de St-Jean qui célèbre son 100e anniversaire ce soir avec le programme d'athlètes @RBCOlympic,"['rbc', 'rbcolympic']",[],[],0,2,0,[],[],https://twitter.com/couellette13/status/354697412129992706,False,,0,"[{'user_id': '210945229', 'username': 'couellette13'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.7
cnbcclosingbell,354000000000000000,7/8/2013,16:40:13,21778391,CNBC's Closing Bell,,.@RBC CEO to @CNBCClosingBell: Try to maintain consistent strategy. $RY,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,[],['$ry'],https://twitter.com/CNBCClosingBell/status/354339158375927809,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
crystalxlau,354000000000000000,7/8/2013,16:40:12,121602651,Crystal Lau,,.@RBC CEO to @CNBCClosingBell: Try to maintain consistent strategy. $RY,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,[],['$ry'],https://twitter.com/crystalxlau/status/354339155913883650,False,,0,"[{'user_id': '121602651', 'username': 'crystalxlau'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '21778391', 'username': 'CNBCClosingBell'}]",,0.3
cnbcclosingbell,354000000000000000,7/8/2013,16:39:05,21778391,CNBC's Closing Bell,,.@RBC CEO to @CNBCClosingBell: #Mortgages stay on bank balance sheets in Canada.,"['rbc', 'cnbcclosingbell']",[],[],1,0,0,['#mortgages'],[],https://twitter.com/CNBCClosingBell/status/354338873398140929,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
crystalxlau,354000000000000000,7/8/2013,16:39:04,121602651,Crystal Lau,,.@RBC CEO to @CNBCClosingBell: #Mortgages stay on bank balance sheets in Canada.,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,['#mortgages'],[],https://twitter.com/crystalxlau/status/354338871070306304,False,,0,"[{'user_id': '121602651', 'username': 'crystalxlau'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '21778391', 'username': 'CNBCClosingBell'}]",,-0.1
cnbcclosingbell,354000000000000000,7/8/2013,16:38:34,21778391,CNBC's Closing Bell,,.@RBC CEO to @CNBCClosingBell: Home ownership levels in Canada higher than in U.S.,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,[],[],https://twitter.com/CNBCClosingBell/status/354338742250639360,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
crystalxlau,354000000000000000,7/8/2013,16:38:33,121602651,Crystal Lau,,.@RBC CEO to @CNBCClosingBell: Home ownership levels in Canada higher than in U.S.,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,[],[],https://twitter.com/crystalxlau/status/354338740094771200,False,,0,"[{'user_id': '121602651', 'username': 'crystalxlau'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '21778391', 'username': 'CNBCClosingBell'}]",,0.0
cnbcclosingbell,354000000000000000,7/8/2013,16:37:46,21778391,CNBC's Closing Bell,,.@RBC CEO to @CNBCClosingBell: #Housing recovery is sustainable.,"['rbc', 'cnbcclosingbell']",[],[],0,1,0,['#housing'],[],https://twitter.com/CNBCClosingBell/status/354338542396260353,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
crystalxlau,354000000000000000,7/8/2013,16:37:45,121602651,Crystal Lau,,.@RBC CEO to @CNBCClosingBell: #Housing recovery is sustainable.,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,['#housing'],[],https://twitter.com/crystalxlau/status/354338540122939392,False,,0,"[{'user_id': '121602651', 'username': 'crystalxlau'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '21778391', 'username': 'CNBCClosingBell'}]",,0.2
cnbcclosingbell,354000000000000000,7/8/2013,16:36:32,21778391,CNBC's Closing Bell,,.@RBC CEO to @CNBCClosingBell on FDIC new capital restrictions: Not a bad thing. Having leveraged caps is a good thing.,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,[],[],https://twitter.com/CNBCClosingBell/status/354338233322184707,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
crystalxlau,354000000000000000,7/8/2013,16:36:32,121602651,Crystal Lau,,.@RBC CEO to @CNBCClosingBell on FDIC new capital restrictions: Not a bad thing. Having leveraged caps is a good thing.,"['rbc', 'cnbcclosingbell']",[],[],0,0,0,[],[],https://twitter.com/crystalxlau/status/354338230696558592,False,,0,"[{'user_id': '121602651', 'username': 'crystalxlau'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '21778391', 'username': 'CNBCClosingBell'}]",,0.4
cnbcclosingbell,354000000000000000,7/8/2013,16:27:43,21778391,CNBC's Closing Bell,,.@KateKellyCNBC reported FDIC to announce new higher capital restrictions on banks. We have @RBC CEO Gordon Nixon for his take next at Post9,['rbc'],[],[],0,1,0,[],[],https://twitter.com/CNBCClosingBell/status/354336012979286020,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.3
canuckplace,354000000000000000,7/8/2013,15:21:47,15726956,Canuck Place Children's Hospice,,"Join @RBC and @CanuckPlace for ""Taste for the Valley"" - a gourmet charity dinner at Woodbridge Ponds in Abbotsford!  http://ow.ly/i/2yB4p","['rbc', 'canuckplace']",['http://ow.ly/i/2yB4p'],[],0,1,0,[],[],https://twitter.com/CanuckPlace/status/354319418928545792,False,,0,"[{'user_id': '15726956', 'username': 'CanuckPlace'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
bcgovnews,354000000000000000,7/8/2013,11:39:01,89522068,BC Government News,,"Open an #RESP at your bank in BC for your child b4 they're 7yrs & get $1,200:  http://ow.ly/mHE11  @BMO @CIBC @RBC @Vancity","['bmo', 'cibc', 'rbc', 'vancity']",['http://ow.ly/mHE11'],[],1,2,1,['#resp'],[],https://twitter.com/BCGovNews/status/354263360554012672,False,,0,"[{'user_id': '89522068', 'username': 'BCGovNews'}, {'user_id': '222249603', 'username': 'BMO'}, {'user_id': '27949726', 'username': 'cibc'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '223906506', 'username': 'Vancity'}]",,-0.1
hrblockcanada,353000000000000000,7/5/2013,14:47:17,92842008,H&R Block Canada,,Our Block Builders helping at the Stoney Nakoda Nation. Looking for a way to help? You can donate at any @RBC  pic.twitter.com/nuXzbDJDi3,['rbc'],[],['https://pbs.twimg.com/media/BObm97ICUAE4hYh.jpg'],0,0,0,[],[],https://twitter.com/HRBlockCanada/status/353223572308774912,False,,0,"[{'user_id': '92842008', 'username': 'HRBlockCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
golfcanada,353000000000000000,7/4/2013,11:34:00,25384840,Golf Canada,,"Golf Canada et @RBC accordent des laissez-passer pour l’Omnium canadien RBC 2013
  http://ow.ly/mFcjy",['rbc'],['http://ow.ly/mFcjy'],[],0,0,0,[],[],https://twitter.com/GolfCanada/status/352812547042328576,False,,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
bbcbenthompson,353000000000000000,7/4/2013,06:33:38,20388784,Ben Thompson,,"At @RBC Capital Markets in The City for today's interest rate announcement. We'll assess what might happen, next on #BBCNews",['rbc'],[],[],0,0,0,['#bbcnews'],[],https://twitter.com/BBCBenThompson/status/352736954137325569,False,,0,"[{'user_id': '20388784', 'username': 'BBCBenThompson'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
mytofd,352000000000000000,7/3/2013,11:50:32,1160906545,Toronto Financial District BIA,,@RBC We're giving away 3 $100 gift certificates to #RoyalBankPlaza! Enter for your chance to win:  http://torontofinancialdistrict.com/index.php/toronto-financial-district-contest/ …,['rbc'],['http://torontofinancialdistrict.com/index.php/toronto-financial-district-contest/'],[],0,0,0,['#royalbankplaza'],[],https://twitter.com/MyTOFD/status/352454317166432258,False,,0,"[{'user_id': '1160906545', 'username': 'MyTOFD'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
jaclyntrop,352000000000000000,7/3/2013,09:20:59,16161384,Jaclyn Trop,,Joseph Spak of @RBC Capital Markets: pickup sales continue to grow nearly three times the pace of overall sales,['rbc'],[],[],0,0,0,[],[],https://twitter.com/jaclyntrop/status/352416685128564736,False,,0,"[{'user_id': '16161384', 'username': 'jaclyntrop'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
infc_fra,352000000000000000,7/2/2013,14:00:11,1465536372,Infrastructure Canada,,#GC annonce le début des travaux d’agrandissement de plusieurs millions de $ au #centredescongrès @RBC de #Winnipeg  http://infc.gc.ca/fdaa ,['rbc'],['http://infc.gc.ca/fdaa'],[],0,0,0,"['#gc', '#centredescongrès', '#winnipeg']",[],https://twitter.com/INFC_fra/status/352124558712639490,False,,0,"[{'user_id': '1465536372', 'username': 'INFC_fra'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
infc_eng,352000000000000000,7/2/2013,13:58:43,1465520376,Infrastructure Canada,,#GoC announces start of multimillion dollar #Winnipeg @RBC #conventioncentre expansion  http://infc.gc.ca/7383,['rbc'],['http://infc.gc.ca/7383'],[],0,0,0,"['#goc', '#winnipeg', '#conventioncentre']",[],https://twitter.com/INFC_eng/status/352124188368191488,False,,0,"[{'user_id': '1465520376', 'username': 'INFC_eng'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.2
walsht,352000000000000000,7/2/2013,11:48:07,13795102,Tyler Walsh,,.@RBC is the naming rights holder for new @WpgConventionCentre. Watch announcement here:  http://livestre.am/4wsuB  #bn,['rbc'],['http://livestre.am/4wsuB'],[],0,0,0,['#bn'],[],https://twitter.com/walsht/status/352091321227423744,False,,0,"[{'user_id': '13795102', 'username': 'walsht'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
jaclyntrop,352000000000000000,7/2/2013,09:39:16,16161384,Jaclyn Trop,,".@Ford June sales +13%, beating estimates from @edmunds and @RBC. @KelleyBlueBook was on the money, again.","['ford', 'edmunds', 'rbc', 'kelleybluebook']",[],[],0,0,0,[],[],https://twitter.com/jaclyntrop/status/352058894954147841,False,,0,"[{'user_id': '16161384', 'username': 'jaclyntrop'}, {'user_id': '15676492', 'username': 'Ford'}, {'user_id': '14287286', 'username': 'edmunds'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '16874226', 'username': 'KelleyBlueBook'}]",,0.1
capgeminiindia,352000000000000000,7/2/2013,05:43:36,44105494,Capgemini India,,A new standard for information on #HNWIs: the World Wealth Report #website by @Capgemini and @RBC Wealth Management.  http://www.worldwealthreport.com ,"['capgemini', 'rbc']",['http://www.worldwealthreport.com'],[],0,1,0,"['#hnwis', '#website']",[],https://twitter.com/CapgeminiIndia/status/351999589403983872,False,,0,"[{'user_id': '44105494', 'username': 'CapgeminiIndia'}, {'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
brianreports,352000000000000000,7/1/2013,14:37:28,57737372,Brian Eckhouse,,@samsung is looking for debt for its Grand Renewable #solar #PV project in #Ontario. #Bonds may be considered:  http://bit.ly/1cIQ01F  @RBC,"['samsung', 'rbc']",['http://bit.ly/1cIQ01F'],[],0,0,0,"['#solar', '#pv', '#ontario', '#bonds']",[],https://twitter.com/brianreports/status/351771554587217920,False,,0,"[{'user_id': '57737372', 'username': 'brianreports'}, {'user_id': '2381578122', 'username': 'Samsung'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
tpschrisboddy,352000000000000000,7/1/2013,10:04:27,344754757,Chris Boddy,,Happy #Pride! RT @Recruit_Campus: “@TPSChrisBoddy: @RBC showing some #PrideTO! @PrideToronto  http://twitpic.com/d01qwa ” Great pic!,"['recruit_campus', 'tpschrisboddy', 'rbc', 'pridetoronto']",['http://twitpic.com/d01qwa'],[],0,2,1,"['#pride', '#prideto']",[],https://twitter.com/TPSChrisBoddy/status/351702844761587712,False,,0,"[{'user_id': '344754757', 'username': 'TPSChrisBoddy'}, {'user_id': '150871288', 'username': 'Recruit_Campus'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '19557220', 'username': 'PrideToronto'}]",,0.5
jaclyntrop,351000000000000000,6/30/2013,19:20:04,16161384,Jaclyn Trop,,"The other projected winner for June sales? @Ford. @KelleyBlueBook expects sales +13.4%. @edmunds and @RBC call 11.7% and 10%, respectively.","['ford', 'kelleybluebook', 'edmunds', 'rbc']",[],[],0,2,0,[],[],https://twitter.com/jaclyntrop/status/351480284740464641,False,,0,"[{'user_id': '16161384', 'username': 'jaclyntrop'}, {'user_id': '15676492', 'username': 'Ford'}, {'user_id': '16874226', 'username': 'KelleyBlueBook'}, {'user_id': '14287286', 'username': 'edmunds'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
tpschrisboddy,351000000000000000,6/30/2013,09:04:35,344754757,Chris Boddy,,.@RBC showing some #PrideTO! @PrideToronto  http://twitpic.com/d01qwa,"['rbc', 'pridetoronto']",['http://twitpic.com/d01qwa'],[],1,2,1,['#prideto'],[],https://twitter.com/TPSChrisBoddy/status/351325393443241985,False,,0,"[{'user_id': '344754757', 'username': 'TPSChrisBoddy'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '19557220', 'username': 'PrideToronto'}]",,0.0
capgeminiindia,351000000000000000,6/29/2013,00:58:21,44105494,Capgemini India,,World #Wealth Report 2013 from @Capgemini and @RBC Wealth Management.  http://bit.ly/10qDWzB  pic.twitter.com/1iT2fCnMkK,"['capgemini', 'rbc']",['http://bit.ly/10qDWzB'],['https://pbs.twimg.com/media/BN5vs-CCQAERoJh.png'],0,0,0,['#wealth'],[],https://twitter.com/CapgeminiIndia/status/350840639333744640,False,,0,"[{'user_id': '44105494', 'username': 'CapgeminiIndia'}, {'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
bynonofficial,350000000000000000,6/27/2013,19:51:44,32445529,BYNON 🦅,,@RBC really?? Since when do you have the right to give out private cell numbers to telemarketers. Congrats you just lost a client,['rbc'],[],[],1,0,0,[],[],https://twitter.com/bynonofficial/status/350401089947975680,False,,0,"[{'user_id': '32445529', 'username': 'bynonofficial'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
travelocity,350000000000000000,6/27/2013,16:52:24,18819574,Travelocity,,@TravelAFineLine @RBC Awesome! Thanks for the wonderful feedback :-) Happy travels!,"['travelafineline', 'rbc']",[],[],0,1,0,[],[],https://twitter.com/travelocity/status/350355958117056512,False,,0,"[{'user_id': '18819574', 'username': 'travelocity'}, {'user_id': '1511995308', 'username': 'TravelAFineLine'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
jaclyntrop,350000000000000000,6/27/2013,11:52:09,16161384,Jaclyn Trop,,"@edmunds, @KelleyBlueBook, @Barclays and @RBC expect June #auto sales SAAR at 15.5~15.6mn. Car market to improve slowly but surely.","['edmunds', 'kelleybluebook', 'barclays', 'rbc']",[],[],0,4,0,['#auto'],[],https://twitter.com/jaclyntrop/status/350280396501565440,False,,0,"[{'user_id': '16161384', 'username': 'jaclyntrop'}, {'user_id': '14287286', 'username': 'edmunds'}, {'user_id': '16874226', 'username': 'KelleyBlueBook'}, {'user_id': '191781601', 'username': 'Barclays'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ualberta,350000000000000000,6/26/2013,12:18:23,22266871,University of Alberta,,President Samarasekera wins @RBC Top 25 Canadian Immigrant Award.  http://ow.ly/mprkk,['rbc'],['http://ow.ly/mprkk'],[],1,3,0,[],[],https://twitter.com/UAlberta/status/349924611955240963,False,,0,"[{'user_id': '22266871', 'username': 'UAlberta'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
lindanguyento,350000000000000000,6/26/2013,10:51:36,64722803,Linda Nguyen,,In case you missed it: Is there room in Canada for another major #stock exchange? @RBC thinks so  http://bit.ly/11NnAi8  (via @CdnPress_Biz),['rbc'],['http://bit.ly/11NnAi8'],[],0,1,0,['#stock'],[],https://twitter.com/LindaNguyenTO/status/349902771551608832,False,,0,"[{'user_id': '64722803', 'username': 'LindaNguyenTO'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
calgarychamber,350000000000000000,6/26/2013,10:43:05,76112940,Calgary Chamber,,@atbfinancial @RBC Are you offering a relief program for those affected by #ABFlood? Looking to update our resources. Thanks.,"['atbfinancial', 'rbc']",[],[],3,0,0,['#abflood'],[],https://twitter.com/CalgaryChamber/status/349900630258761730,False,,0,"[{'user_id': '76112940', 'username': 'CalgaryChamber'}, {'user_id': '18954056', 'username': 'atbfinancial'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
cwofame,350000000000000000,6/26/2013,10:03:52,243204005,Canada’s Walk of Fame,,#CWOFame would like to thank @RBC and all who took part/helped make the 2013 Inductee Press Conference possible and a succes!,['rbc'],[],[],0,0,0,['#cwofame'],[],https://twitter.com/CWOFame/status/349890760625242114,False,,0,"[{'user_id': '243204005', 'username': 'CWOFame'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
willwillafr,350000000000000000,6/25/2013,23:32:06,1356091932,Will Willitts,,Royal Bank of Canada @RBC slams the brakes on traders but makes big gains #banks  http://www.afr.com/p/business/financial_services/royal_bank_of_canada_slams_brakes_au6lrffRg16Ds5Buzom7tK …,['rbc'],['http://www.afr.com/p/business/financial_services/royal_bank_of_canada_slams_brakes_au6lrffRg16Ds5Buzom7tK'],[],0,0,0,['#banks'],[],https://twitter.com/WillWillAFR/status/349731772277338112,False,,0,"[{'user_id': '1356091932', 'username': 'WillWillAFR'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.2
financialreview,350000000000000000,6/25/2013,23:32:06,19050000,Financial Review,,Royal Bank of Canada @RBC slams the brakes on traders but makes big gains #banks  http://www.afr.com/p/business/financial_services/royal_bank_of_canada_slams_brakes_au6lrffRg16Ds5Buzom7tK …,['rbc'],['http://www.afr.com/p/business/financial_services/royal_bank_of_canada_slams_brakes_au6lrffRg16Ds5Buzom7tK'],[],0,5,0,['#banks'],[],https://twitter.com/FinancialReview/status/349731770285031425,False,,0,"[{'user_id': '19050000', 'username': 'FinancialReview'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.2
willwillafr,350000000000000000,6/25/2013,17:40:13,1356091932,Will Willitts,,".@RBC leads group to set up rival to #Toronto stock exchange, circumventing rapid-trading systems #markets  http://www.afr.com/p/business/financial_services/rbc_leads_group_to_supplant_toronto_awbBtpHNd7gzue6ezBjHVL …",['rbc'],['http://www.afr.com/p/business/financial_services/rbc_leads_group_to_supplant_toronto_awbBtpHNd7gzue6ezBjHVL'],[],0,0,0,"['#toronto', '#markets']",[],https://twitter.com/WillWillAFR/status/349643215126790145,False,,0,"[{'user_id': '1356091932', 'username': 'WillWillAFR'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
financialreview,350000000000000000,6/25/2013,17:40:11,19050000,Financial Review,,".@RBC leads group to set up rival to #Toronto stock exchange, circumventing rapid-trading systems #markets  http://www.afr.com/p/business/financial_services/rbc_leads_group_to_supplant_toronto_awbBtpHNd7gzue6ezBjHVL …",['rbc'],['http://www.afr.com/p/business/financial_services/rbc_leads_group_to_supplant_toronto_awbBtpHNd7gzue6ezBjHVL'],[],0,0,0,"['#toronto', '#markets']",[],https://twitter.com/FinancialReview/status/349643209011499009,False,,0,"[{'user_id': '19050000', 'username': 'FinancialReview'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
