username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
cdnparalympics,221000000000000000,7/6/2012,13:54:53,34925521,CDN Paralympic Team,,"RT @rbcolympic: Hey Ottawa, if you missed the #RBCcheercab on Canada Day you're in luck, it'll be at the @RBC Royal Bank Bluesfest today!","['rbcolympic', 'rbc']",[],[],0,0,0,['#rbccheercab'],[],https://twitter.com/CDNParalympics/status/221301203794006017,False,,0,"[{'user_id': '34925521', 'username': 'CDNParalympics'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
tpschrisboddy,221000000000000000,7/6/2012,09:44:19,344754757,Chris Boddy,,@NetNewsLedger TYVM! @lakeheadu @beewarnz @cpac_tv @dare_arts @eatlocalpizza @firedogpr @jumpcm @lawscomm @meshtbay @nancomms @rbc,"['netnewsledger', 'lakeheadu', 'beewarnz', 'cpac_tv', 'dare_arts', 'eatlocalpizza', 'firedogpr', 'jumpcm', 'lawscomm', 'meshtbay', 'nancomms', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/TPSChrisBoddy/status/221238148540276737,False,,0,"[{'user_id': '344754757', 'username': 'TPSChrisBoddy'}, {'user_id': '18086190', 'username': 'NetNewsLedger'}, {'user_id': '95456113', 'username': 'lakeheadu'}, {'user_id': '295293171', 'username': 'BeeWarnz'}, {'user_id': '56381997', 'username': 'CPAC_TV'}, {'user_id': '167107632', 'username': 'dare_arts'}, {'user_id': '250395291', 'username': 'EATLOCALPIZZA'}, {'user_id': '138069047', 'username': 'FiredogPR'}, {'user_id': '2988704552', 'username': 'JuMpcm'}, {'user_id': '31005278', 'username': 'lawscomm'}, {'user_id': '276810583', 'username': 'meshtbay'}, {'user_id': '377588094', 'username': 'NANComms'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
donaterecycleit,221000000000000000,7/5/2012,15:25:54,390883446,ERA,,@RBC Hi what do you do with your old computers?  We have a few charities that need some laptop or desktop that is still working.,['rbc'],[],[],0,0,0,[],[],https://twitter.com/DonateRecycleIT/status/220961724109561857,False,,0,"[{'user_id': '390883446', 'username': 'DonateRecycleIT'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
teamcanada,221000000000000000,7/5/2012,09:02:13,38491229,Team Canada,,. @RBC Hometown Champions Cheer Tour supporting Canadian Olympians is underway  http://rbc.com/hometownchampions …,['rbc'],['http://rbc.com/hometownchampions'],[],0,2,0,[],[],https://twitter.com/TeamCanada/status/220865163555913728,False,,0,"[{'user_id': '38491229', 'username': 'TeamCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
teamcanada,221000000000000000,7/5/2012,09:01:55,38491229,Team Canada,,La Tournée d’encouragement des champions locaux @RBC est en cours.  http://rbc.com/hometownchampions …,['rbc'],['http://rbc.com/hometownchampions'],[],0,0,0,[],[],https://twitter.com/TeamCanada/status/220865088503021568,False,,0,"[{'user_id': '38491229', 'username': 'TeamCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
kitconewsnow,220000000000000000,7/3/2012,12:12:13,138513820,Kitco NEWS,,Open-Interest Data Shows New Buyers Coming Into Gold - @RBC's Gero ▸▸  http://bit.ly/KYcVxd ,['rbc'],['http://bit.ly/KYcVxd'],[],0,0,1,[],[],https://twitter.com/KitcoNewsNOW/status/220188203955654656,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
kitconewsnow,220000000000000000,7/2/2012,14:15:00,138513820,Kitco NEWS,,"Comex Gold Falls On Profit Taking, Some Reservations About Bailout - @RBC's Gero ▸▸  http://bit.ly/P07P5W",['rbc'],['http://bit.ly/P07P5W'],[],0,2,0,[],[],https://twitter.com/KitcoNewsNOW/status/219856714911064064,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.5
kitconewsnow,219000000000000000,6/29/2012,11:53:01,138513820,Kitco NEWS,,#Gold Rises On #EU News – @RBC ▸▸  http://bit.ly/N2GUmy,['rbc'],['http://bit.ly/N2GUmy'],[],0,0,1,"['#gold', '#eu']",[],https://twitter.com/KitcoNewsNOW/status/218733822399885313,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
jillofficer,218000000000000000,6/28/2012,16:25:30,38312887,Jill Officer OLY,,"At another golf tourney for @RBC @RBCOlympic No shortage of wind out here today, it literally blew me over! #rbcolympians","['rbc', 'rbcolympic']",[],[],0,0,0,['#rbcolympians'],[],https://twitter.com/JillOfficer/status/218440004261789696,False,,0,"[{'user_id': '38312887', 'username': 'JillOfficer'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.2
capgemini,218000000000000000,6/28/2012,03:46:41,14109159,Capgemini,,Thanks for sharing! RT @michee_rambles: World Wealth Report 2012 Infographic  http://shar.es/s8X9t  via @Visually @RBC,"['michee_rambles', 'visually', 'rbc']",['http://shar.es/s8X9t'],[],0,2,1,[],[],https://twitter.com/Capgemini/status/218249044005359616,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '44805652', 'username': 'michee_rambles'}, {'user_id': '273197054', 'username': 'Visually'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
jenbotterill,218000000000000000,6/27/2012,17:24:28,133494590,Jennifer Botterill,,"See you at tomorrow's #blockparty @RBC @RBCOlympic ""RBC cheer tour starts tomorrow! Support our athletes! #London2012  http://bit.ly/MUK2yW ”","['rbc', 'rbcolympic']",['http://bit.ly/MUK2yW'],[],0,1,0,"['#blockparty', '#london2012']",[],https://twitter.com/JenBotterill/status/218092458653925378,False,,0,"[{'user_id': '133494590', 'username': 'JenBotterill'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.1
golfcanada,218000000000000000,6/26/2012,15:18:24,25384840,Golf Canada,,RT @gardnerpeterc: Fantastic extension to an amazing athlete program. Well done @RBC !  http://tinyurl.com/7a5bpx4  #sponsorship #rbcolympians,"['gardnerpeterc', 'rbc']",['http://tinyurl.com/7a5bpx4'],[],0,0,0,"['#sponsorship', '#rbcolympians']",[],https://twitter.com/GolfCanada/status/217698344347242496,False,,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '262225538', 'username': 'gardnerpeterc'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
sunlife,218000000000000000,6/26/2012,15:09:41,237771322,Sun Life,,Thanks for listening! #IABC12 RT @mitchellpraw: @infomart all thriller no filler. Great talks by @RBC @SunLife @HighRoad and R Kennedy Jr.,"['mitchellpraw', 'infomart', 'rbc', 'sunlife', 'highroad']",[],[],0,0,0,['#iabc12'],[],https://twitter.com/SunLife/status/217696149908369408,False,,0,"[{'user_id': '237771322', 'username': 'SunLife'}, {'user_id': '10053192', 'username': 'mitchellpraw'}, {'user_id': '17537452', 'username': 'infomart'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '14404440', 'username': 'HighRoad'}]",,0.5
tiff_industry,218000000000000000,6/26/2012,09:43:39,176490413,TIFF Industry,,You can still vote for the Fan Favorite Award of the @RBC Emerging Filmmakers Competition! Win a trip to #TIFF12.  http://www.rbc.com/fanfav,['rbc'],['http://www.rbc.com/fanfav'],[],0,6,0,['#tiff12'],[],https://twitter.com/TIFF_Industry/status/217614102355386369,False,,0,"[{'user_id': '176490413', 'username': 'TIFF_Industry'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
j16h,217000000000000000,6/25/2012,23:39:20,81752282,Jayna Hefford,,I had an amazing evening at the Hockey Canada Foundation Gala tonight.  Great to have dinner with the @RBC team! #rbcolympians #greatsupport,['rbc'],[],[],0,0,0,"['#rbcolympians', '#greatsupport']",[],https://twitter.com/J16H/status/217462020147126274,False,,0,"[{'user_id': '81752282', 'username': 'J16H'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
mikkelson12,217000000000000000,6/25/2012,22:38:38,22639491,Meaghan Mikkelson,,Great company at the @HockeyCanada Foundation Gala & Dinner with @RBC folks! #thanksforthesupport #rbcolympians,"['hockeycanada', 'rbc']",[],[],0,0,0,"['#thanksforthesupport', '#rbcolympians']",[],https://twitter.com/Mikkelson12/status/217446744395497472,False,,0,"[{'user_id': '22639491', 'username': 'Mikkelson12'}, {'user_id': '28206390', 'username': 'HockeyCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
j16h,217000000000000000,6/23/2012,16:52:41,81752282,Jayna Hefford,,"Thanks to the @RBC crew that opened the new branch in #Guelph today, and all the people who came out to celebrate! #funday @RBCOlympic","['rbc', 'rbcolympic']",[],[],0,0,0,"['#guelph', '#funday']",[],https://twitter.com/J16H/status/216634908423098368,False,,0,"[{'user_id': '81752282', 'username': 'J16H'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.3
bcbusiness,216000000000000000,6/22/2012,16:15:17,15033836,BCBusiness,,What's a not-so-great start to the weekend? @RBC and 14 other global banks see credit rating downgraded. Ouch:  http://ow.ly/bLGdC,['rbc'],['http://ow.ly/bLGdC'],[],0,0,0,[],[],https://twitter.com/bcbusiness/status/216263106865795074,False,,0,"[{'user_id': '15033836', 'username': 'bcbusiness'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.2
kitconewsnow,216000000000000000,6/22/2012,13:21:40,138513820,Kitco NEWS,,New Shorts Enter Gold Futures - @RBC ▸▸  http://bit.ly/LbFbXS ,['rbc'],['http://bit.ly/LbFbXS'],[],0,0,0,[],[],https://twitter.com/KitcoNewsNOW/status/216219415044296705,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
sickkids,216000000000000000,6/21/2012,15:01:03,15145732,SickKids Foundation,,Thank you to everyone who participated in last night's 25th anniversary @RBC Walk-a-thon in support of SickKids.  http://ow.ly/bJZIP,['rbc'],['http://ow.ly/bJZIP'],[],0,2,1,[],[],https://twitter.com/sickkids/status/215882038157381633,False,,0,"[{'user_id': '15145732', 'username': 'sickkids'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
capgemini,216000000000000000,6/21/2012,05:32:10,14109159,Capgemini,,Rich Asians prosper in downturn  http://bbc.in/M6839s  @RBC #WWR2012,['rbc'],['http://bbc.in/M6839s'],[],0,0,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215738875870580737,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
capgemini,215000000000000000,6/20/2012,12:58:30,14109159,Capgemini,,#WWR2012 was promoted by partner @RBC on Global edition @FinancialTimes today  http://ow.ly/i/I76y  Read report:  http://ow.ly/bGqzm,"['rbc', 'financialtimes']","['http://ow.ly/i/I76y', 'http://ow.ly/bGqzm']",[],0,4,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215488808077111298,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '4898091', 'username': 'FinancialTimes'}]",,-0.2
sickkids,215000000000000000,6/20/2012,11:44:49,15145732,SickKids Foundation,,"Today marks the 25th @RBC Walk-a-thon in support of SickKids! Truly amazing, thank you for all your support.",['rbc'],[],[],0,10,0,[],[],https://twitter.com/sickkids/status/215470267424702465,False,,0,"[{'user_id': '15145732', 'username': 'sickkids'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
bizcouncilofcan,215000000000000000,6/20/2012,10:32:28,293551919,Business Council of Canada,,Catalyst will honour Gordon Nixon of @RBC for leadership in representation of women & visible minorities. Congrats!  http://www.bloomberg.com/news/2012-06-20/canada-banks-shed-locker-room-mentality-rbc-s-nixon-says.html …,['rbc'],['http://www.bloomberg.com/news/2012-06-20/canada-banks-shed-locker-room-mentality-rbc-s-nixon-says.html'],[],0,0,0,[],[],https://twitter.com/BizCouncilofCan/status/215452058608869376,False,,0,"[{'user_id': '293551919', 'username': 'BizCouncilofCan'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
kitconewsnow,215000000000000000,6/19/2012,16:53:16,138513820,Kitco NEWS,,Comex #Gold Nudges Lower On 'Cautionary' Selling Ahead Of #FOMC - @RBC's Gero ▸▸  http://bit.ly/LcW5eX,['rbc'],['http://bit.ly/LcW5eX'],[],0,0,0,"['#gold', '#fomc']",[],https://twitter.com/KitcoNewsNOW/status/215185504147218433,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
capgemini,215000000000000000,6/19/2012,16:00:23,14109159,Capgemini,,#WWR2012 reports slight HNWI population increase; but wealth declined for 2nd time in 4 yrs @RBC  http://ow.ly/bGqzm,['rbc'],['http://ow.ly/bGqzm'],[],0,3,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215172195910037506,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.7
capgemini,215000000000000000,6/19/2012,15:00:53,14109159,Capgemini,,#WWR2012 reports investors focused on safe havens amid 2011 economic uncertainty @RBC  http://ow.ly/bGqzm,['rbc'],['http://ow.ly/bGqzm'],[],0,0,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215157219170320384,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
jillofficer,215000000000000000,6/19/2012,14:39:23,38312887,Jill Officer OLY,,With Ronald MacDonald at the Ronald McDonald House Golf Tourney! @RBC @RBCOlympic #rbcolympians  http://lockerz.com/s/218437600,"['rbc', 'rbcolympic']",['http://lockerz.com/s/218437600'],[],0,0,0,['#rbcolympians'],[],https://twitter.com/JillOfficer/status/215151810531426305,False,,0,"[{'user_id': '38312887', 'username': 'JillOfficer'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.0
capgemini,215000000000000000,6/19/2012,12:30:10,14109159,Capgemini,,North America HNWIs declined by 1.1% and their wealth declined 2.3% to US$11.4 trillion @RBC #WWR2012  http://ow.ly/bFWuD,['rbc'],['http://ow.ly/bFWuD'],[],0,0,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215119290154762240,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
capgemini,215000000000000000,6/19/2012,11:30:09,14109159,Capgemini,,Infographic shows latest population and wealth trends of High Net Worth Individuals @RBC #WWR2012  http://ow.ly/bFX36,['rbc'],['http://ow.ly/bFX36'],[],0,0,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215104188777107456,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
capgemini,215000000000000000,6/19/2012,11:00:14,14109159,Capgemini,,Asia-Pacific passes North America with the largest High Net Worth population @RBC #WWR2012  http://ow.ly/bFWuD,['rbc'],['http://ow.ly/bFWuD'],[],0,1,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215096657673588737,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
capgeminiuk,215000000000000000,6/19/2012,10:46:23,26485750,Capgemini UK,,. @Capgemini and @RBC launch the 16th annual World Wealth Report 2012 #WWR2012  http://ow.ly/bFWuD,"['capgemini', 'rbc']",['http://ow.ly/bFWuD'],[],0,1,0,['#wwr2012'],[],https://twitter.com/CapgeminiUK/status/215093171703644161,False,,0,"[{'user_id': '26485750', 'username': 'CapgeminiUK'}, {'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
capgemini,215000000000000000,6/19/2012,10:30:34,14109159,Capgemini,,Capgemini and @RBC launch the 16th annual World Wealth Report 2012 #WWR2012  http://ow.ly/bFWuD,['rbc'],['http://ow.ly/bFWuD'],[],1,3,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/215089192580038656,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
nglcc,215000000000000000,6/18/2012,15:03:13,50690628,NGLCC,,"Great read - inclusive corporate culture! NGLCC Corp Partner, John Taft @RBC, on business case for marriage equality  http://ow.ly/bESeP ",['rbc'],['http://ow.ly/bESeP'],[],0,0,0,[],[],https://twitter.com/NGLCC/status/214795419862048768,False,,0,"[{'user_id': '50690628', 'username': 'NGLCC'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
capgemini,215000000000000000,6/18/2012,13:00:37,14109159,Capgemini,,"Capgemini @RBC to launch World Wealth Report 2012 tomorrow, June 19. Follow #WWR2012",['rbc'],[],[],0,1,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/214764566876397569,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
wwfcanadafr,215000000000000000,6/18/2012,12:17:15,134172160,WWF-Canada en français,,Merci @RBC! Le Projet Eau Bleue RBC verse subvention de 500 000 $ à la campagne Rivières vivantes du WWF-Canada  http://bit.ly/NageRn  #eau,['rbc'],['http://bit.ly/NageRn'],[],0,0,0,['#eau'],[],https://twitter.com/WWFCanadaFR/status/214753652420780033,False,,0,"[{'user_id': '134172160', 'username': 'WWFCanadaFR'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
kitconewsnow,215000000000000000,6/18/2012,11:47:53,138513820,Kitco NEWS,,Gold Eases After Greek Elections But Selling May Be Limited - @RBC's Gero ▸▸  http://bit.ly/LgDZ9U,['rbc'],['http://bit.ly/LgDZ9U'],[],0,0,0,[],[],https://twitter.com/KitcoNewsNOW/status/214746262736609281,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
swiftcommunity,215000000000000000,6/18/2012,11:30:47,41579086,SWIFT,,#SWIFT welcomes new #SWIFTCommunity Board member Cyr @rbc:  http://ow.ly/bDRkT . Bio:  http://ow.ly/bDRkV ,['rbc'],"['http://ow.ly/bDRkT', 'http://ow.ly/bDRkV']",[],0,1,0,"['#swift', '#swiftcommunity']",[],https://twitter.com/swiftcommunity/status/214741959116468225,False,,0,"[{'user_id': '41579086', 'username': 'swiftcommunity'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
tcenergy,215000000000000000,6/18/2012,10:21:09,361313270,TC Energy,,"You're welcome! RT @edmtriathlon: @mitchmaclachlan, @MelcorPropDev, @RileysOnline, @RBC, @transcanada, thx for sponsoring 2012 @EdmTriathlon","['edmtriathlon', 'mitchmaclachlan', 'rileysonline', 'rbc', 'transcanada']",[],[],0,0,0,[],[],https://twitter.com/TCEnergy/status/214724436547477505,False,,0,"[{'user_id': '361313270', 'username': 'TCEnergy'}, {'user_id': '216895189', 'username': 'EdmTriathlon'}, {'user_id': '57800838', 'username': 'mitchmaclachlan'}, {'user_id': '207618209', 'username': 'RileysOnline'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1099054729605320705', 'username': 'TransCanada'}]",,0.5
capgemini,215000000000000000,6/18/2012,09:00:42,14109159,Capgemini,,Capgemini proudly welcomes @RBC to the 16th annual World Wealth Report 2012 #WWR2012,['rbc'],[],[],0,1,0,['#wwr2012'],[],https://twitter.com/Capgemini/status/214704189908070400,False,,0,"[{'user_id': '14109159', 'username': 'Capgemini'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
torontosymphony,215000000000000000,6/18/2012,08:23:11,21676934,Toronto Symphony,,Up early for a big announcement @RBC ! #emergingartists,['rbc'],[],[],1,0,0,['#emergingartists'],[],https://twitter.com/TorontoSymphony/status/214694747468607489,False,,0,"[{'user_id': '21676934', 'username': 'TorontoSymphony'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
swiftcommunity,215000000000000000,6/18/2012,05:20:14,41579086,SWIFT,,#SWIFT welcomes new #SWIFTCommunity Board member Cyr @rbc:  http://ow.ly/bDRfy . Bio:  http://ow.ly/bDRhE ,['rbc'],"['http://ow.ly/bDRfy', 'http://ow.ly/bDRhE']",[],0,1,0,"['#swift', '#swiftcommunity']",[],https://twitter.com/swiftcommunity/status/214648706543259648,False,,0,"[{'user_id': '41579086', 'username': 'swiftcommunity'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
jenbotterill,213000000000000000,6/14/2012,16:58:51,133494590,Jennifer Botterill,,@RBCOlympic Always a pleasure! Thank you for your long standing support of Olympic athletes and community initiatives @RBC,"['rbcolympic', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/JenBotterill/status/213374967306395648,False,,0,"[{'user_id': '133494590', 'username': 'JenBotterill'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
jconnellynyc,213000000000000000,6/14/2012,13:29:06,21533716,JConnelly,,"John Taft, CEO of @RBC Wealth Management joins MSNBC's Dylan Ratigan to dicuss the distrust of Wall Street culture:  http://on.msnbc.com/KYgdkP ",['rbc'],['http://on.msnbc.com/KYgdkP'],[],0,0,0,[],[],https://twitter.com/JConnellyNYC/status/213322184658128898,False,,0,"[{'user_id': '21533716', 'username': 'JConnellyNYC'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
jenbotterill,213000000000000000,6/13/2012,22:37:18,133494590,Jennifer Botterill,,"At another @RBC community event earlier this aft, enjoyed promoting #rbcbluewaterproject #Toronto @RBCOlympic","['rbc', 'rbcolympic']",[],[],0,1,0,"['#rbcbluewaterproject', '#toronto']",[],https://twitter.com/JenBotterill/status/213097756082962433,False,,0,"[{'user_id': '133494590', 'username': 'JenBotterill'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.3
jenbotterill,213000000000000000,6/13/2012,22:31:17,133494590,Jennifer Botterill,,@Livie_Lin it was great to meet you this evening's @RBC event. You have a very bright future! @RBCOlympic,"['livie_lin', 'rbc', 'rbcolympic']",[],[],0,0,0,[],[],https://twitter.com/JenBotterill/status/213096239569440771,False,,0,"[{'user_id': '133494590', 'username': 'JenBotterill'}, {'user_id': '2268773966', 'username': 'livie_lin'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.6
j16h,213000000000000000,6/13/2012,18:23:40,81752282,Jayna Hefford,,It was great spending some time this morning in Burlington with some @RBC folks!  Lots of great questions! @RBCOlympic @RBCPlayHockey,"['rbc', 'rbcolympic']",[],[],0,1,0,[],[],https://twitter.com/J16H/status/213033926262915072,False,,0,"[{'user_id': '81752282', 'username': 'J16H'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2542859605', 'username': 'RBCOlympic'}]",,0.5
kitconewsnow,213000000000000000,6/12/2012,23:04:10,138513820,Kitco NEWS,,"Relief Rally for Gold: George Gero (@RBC) - IPMI International Precious Metals Conference 2012, Las Vegas  http://youtu.be/I-iBZOsvCaY",['rbc'],['http://youtu.be/I-iBZOsvCaY'],[],0,1,0,[],[],https://twitter.com/KitcoNewsNOW/status/212742126818164736,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
oneconomy,213000000000000000,6/12/2012,16:14:55,189240250,Ontario Economy,,RT @adamdecaire: #Ontario’s economy showing positive signs according to latest @RBC Economics Outlook  http://bit.ly/LQVn4D  #onpoli #cdnpoli,"['adamdecaire', 'rbc']",['http://bit.ly/LQVn4D'],[],1,1,0,"['#ontario', '#onpoli', '#cdnpoli']",[],https://twitter.com/ONeconomy/status/212639135817670656,False,,0,"[{'user_id': '189240250', 'username': 'ONeconomy'}, {'user_id': '112779257', 'username': 'adamdecaire'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
yasir_naqvi,213000000000000000,6/12/2012,12:44:21,86384661,Yasir Naqvi,,#Ontario’s economy showing positive signs according to latest @RBC Economics Outlook  http://bit.ly/LQVn4D  #OttCity #ONpoli #CDNpoli,['rbc'],['http://bit.ly/LQVn4D'],[],0,0,0,"['#ontario', '#ottcity', '#onpoli', '#cdnpoli']",[],https://twitter.com/Yasir_Naqvi/status/212586147912744960,False,,0,"[{'user_id': '86384661', 'username': 'Yasir_Naqvi'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
connect2canada,213000000000000000,6/12/2012,12:29:13,17021844,Connect2Canada,,"#Canada to skirt global turbulence, record healthy growth this year: @RBC  http://natpo.st/KApXeF  via @fpinvesting @CanadaNY @cdnceocouncil","['rbc', 'fpinvesting', 'canadany', 'cdnceocouncil']",['http://natpo.st/KApXeF'],[],0,0,0,['#canada'],[],https://twitter.com/connect2canada/status/212582337991548928,False,,0,"[{'user_id': '17021844', 'username': 'connect2canada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25561260', 'username': 'fpinvesting'}, {'user_id': '385476820', 'username': 'CanadaNY'}, {'user_id': '838202982', 'username': 'CdnCEOCouncil'}]",,0.2
teresapiruzza,213000000000000000,6/12/2012,12:06:18,357041335,Teresa Piruzza,,"Also Ontario’s #autosector momentum key to province’s economic growth this year, according to @RBC  http://bit.ly/LQVn4D  #onpoli",['rbc'],['http://bit.ly/LQVn4D'],[],0,0,0,"['#autosector', '#onpoli']",[],https://twitter.com/teresapiruzza/status/212576568600567809,False,,0,"[{'user_id': '357041335', 'username': 'teresapiruzza'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
teresapiruzza,213000000000000000,6/12/2012,12:04:31,357041335,Teresa Piruzza,,#Ontario’s economy showing positive signs according to latest @RBC Economics Outlook  http://bit.ly/LQVn4D  #onpoli #cdnpoli,['rbc'],['http://bit.ly/LQVn4D'],[],0,0,0,"['#ontario', '#onpoli', '#cdnpoli']",[],https://twitter.com/teresapiruzza/status/212576120627924992,False,,0,"[{'user_id': '357041335', 'username': 'teresapiruzza'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
canadany,213000000000000000,6/12/2012,11:52:13,385476820,CanadaNY,,"RT @cdnceocouncil: Canada to skirt global turbulence, record healthy growth this year: RBC  http://natpo.st/KApXeF  via @fpinvesting @RBC","['cdnceocouncil', 'fpinvesting', 'rbc']",['http://natpo.st/KApXeF'],[],0,0,0,[],[],https://twitter.com/CanadaNY/status/212573025428717568,False,,0,"[{'user_id': '385476820', 'username': 'CanadaNY'}, {'user_id': '838202982', 'username': 'CdnCEOCouncil'}, {'user_id': '25561260', 'username': 'fpinvesting'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
