username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
vicpdcanada,87900000000000000,7/4/2011,12:12:30,80139117,Victoria Police,,RT @jennyca2000: @vicpdcanada @RBC will be hosting a Free seminar at CSVAC on July 5- Prevention of of Financial Abuse of Seniors....,"['jennyca2000', 'vicpdcanada', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/vicpdcanada/status/87916704377741312,False,,0,"[{'user_id': '80139117', 'username': 'vicpdcanada'}, {'user_id': '749720682163015680', 'username': 'jennyca2000'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.7
digitalmag_,85800000000000000,6/28/2011,18:25:04,15549032,Digital Magazine,,Canadian Banks: how do they measure up on Twitter?  http://ow.ly/5sjG4 @RBC gets an A-.,['rbc'],[],[],1,0,0,[],[],https://twitter.com/digitalmag_/status/85836135472971777,False,,0,"[{'user_id': '15549032', 'username': 'digitalmag_'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cathmckenna,85800000000000000,6/28/2011,17:59:10,140252240,Catherine McKenna 🇨🇦,,Great role model!  RT @ProBonoInst: CPBO Spotlight On: Royal Bank of Canada (@RBC) Pro Bono Leader  http://bit.ly/jq6MBM #probono,"['probonoinst', 'rbc']",[],[],0,0,0,['#probono'],[],https://twitter.com/cathmckenna/status/85829618581516289,False,,0,"[{'user_id': '140252240', 'username': 'cathmckenna'}, {'user_id': '97463936', 'username': 'ProBonoInst'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
onedrop,85700000000000000,6/28/2011,12:24:49,20565295,ONE DROP,,"Annual report:  http://bit.ly/jF0yjb  TXS to our founding partners: @Cirque du Soleil, @RBC, the Prince Albert II of Monaco Foundation, @Oxfam","['cirque', 'rbc', 'oxfam']",['http://bit.ly/jF0yjb'],[],0,0,0,[],[],https://twitter.com/onedrop/status/85745478259589121,False,,0,"[{'user_id': '20565295', 'username': 'onedrop'}, {'user_id': '15112070', 'username': 'Cirque'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '11695472', 'username': 'Oxfam'}]",,0.0
tiff_net,85500000000000000,6/27/2011,17:23:32,53184267,TIFF,,Voting ends June 30 for @RBC's Emerging Filmmaker Competition. #TIFF11 red carpet experience up for grabs  http://bit.ly/rbctiff,['rbc'],[],[],2,2,0,['#tiff11'],[],https://twitter.com/TIFF_NET/status/85458263121985536,False,,0,"[{'user_id': '53184267', 'username': 'TIFF_NET'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
mastercard,84000000000000000,6/23/2011,17:41:02,75014376,Mastercard,,RT @RBC See how far a few putts can take you at the @WestJet @RBC @MasterCard Putting Challenge -  http://bit.ly/iSrYcq,"['rbc', 'westjet', 'mastercard']",[],[],0,1,0,[],[],https://twitter.com/Mastercard/status/84013118056972288,False,,0,"[{'user_id': '75014376', 'username': 'Mastercard'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '15519886', 'username': 'WestJet'}]",,0.0
mastercard,84000000000000000,6/23/2011,13:44:03,75014376,Mastercard,,Great pic – RT @mistershore At the @WestJet @RBC @MasterCard putting challenge! Come down to corner of Bay & Wellington  http://bit.ly/lma8Gy,"['mistershore', 'westjet', 'rbc', 'mastercard']",[],[],1,0,0,[],[],https://twitter.com/Mastercard/status/83953476656308224,False,,0,"[{'user_id': '75014376', 'username': 'Mastercard'}, {'user_id': '25091955', 'username': 'mistershore'}, {'user_id': '15519886', 'username': 'WestJet'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
robedits,82800000000000000,6/20/2011,12:07:19,20572213,Rob Granatstein,,@TheSmeech celebrates win @RBC/WestJet putting competition pre Canadian Open Golf. What a putts  http://yfrog.com/h4f4ozsj,['thesmeech'],[],[],0,0,0,[],[],https://twitter.com/robedits/status/82841971890200576,False,,0,"[{'user_id': '20572213', 'username': 'robedits'}, {'user_id': '38444963', 'username': 'TheSmeech'}]",,0.1
ipbg_kendall,81400000000000000,6/16/2011,13:55:14,262739581,Kendall Salter,,RT @TwoGlovesGolf: Is excited that I get to play in my home state next year at the Heritage! Thank you to @RBC and @Boeing!!!!!,"['twoglovesgolf', 'rbc', 'boeing']",[],[],0,0,0,[],[],https://twitter.com/IPBG_Kendall/status/81419578621706240,False,,0,"[{'user_id': '262739581', 'username': 'IPBG_Kendall'}, {'user_id': '239893780', 'username': 'TwoGlovesGolf'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25103967', 'username': 'Boeing'}]",,0.3
grahamblog,81400000000000000,6/16/2011,13:50:15,14845376,Lindsey Graham,,Graham welcomes @RBC and @Boeing as sponsors of The Heritage.  http://on.fb.me/fTh27G  #heritagehhi #bft #sctweets,"['rbc', 'boeing']",[],[],1,0,0,"['#heritagehhi', '#bft', '#sctweets']",[],https://twitter.com/GrahamBlog/status/81418322129854464,False,,0,"[{'user_id': '14845376', 'username': 'GrahamBlog'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25103967', 'username': 'Boeing'}]",,0.0
twoglovesgolf,81400000000000000,6/16/2011,13:41:31,239893780,Tommy Gainey,,Is excited that I get to play in my home state next year at the Heritage!  Thank you to @RBC and @Boeing!!!!!,"['rbc', 'boeing']",[],[],3,7,1,[],[],https://twitter.com/TwoGlovesGolf/status/81416126457847808,False,,0,"[{'user_id': '239893780', 'username': 'TwoGlovesGolf'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25103967', 'username': 'Boeing'}]",,0.4
grahamblog,81400000000000000,6/16/2011,13:34:02,14845376,Lindsey Graham,,Honored  to welcome @RBC Bank and The @Boeing Company as proud new sponsors of The Heritage.  #heritagehhi #pga #bft #hhi #sctweets,"['rbc', 'boeing']",[],[],3,1,0,"['#heritagehhi', '#pga', '#bft', '#hhi', '#sctweets']",[],https://twitter.com/GrahamBlog/status/81414241709596672,False,,0,"[{'user_id': '14845376', 'username': 'GrahamBlog'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25103967', 'username': 'Boeing'}]",,0.2
ipbg_dan,81400000000000000,6/16/2011,13:25:39,262716546,Dan Burley,,RT @IPBGsports: RT @justinjarrett: .@RBC's Jim Little getting his plaid on. #HeritageHHI  http://lockerz.com/s/111254130,"['justinjarrett', 'rbc']",[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/IPBG_Dan/status/81412131278430208,False,,0,"[{'user_id': '262716546', 'username': 'IPBG_Dan'}, {'user_id': '20253030', 'username': 'justinjarrett'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
insidepages,81400000000000000,6/16/2011,13:25:38,262707254,Jeff Kidd,,RT @IPBGsports: RT @justinjarrett: .@RBC's Jim Little getting his plaid on. #HeritageHHI  http://lockerz.com/s/111254130,"['justinjarrett', 'rbc']",[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/insidepages/status/81412128506003456,False,,0,"[{'user_id': '262707254', 'username': 'insidepages'}, {'user_id': '20253030', 'username': 'justinjarrett'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
beaufortgazette,81400000000000000,6/16/2011,13:25:37,17296853,beaufortgazette,,RT @IPBGsports: RT @justinjarrett: .@RBC's Jim Little getting his plaid on. #HeritageHHI  http://lockerz.com/s/111254130,"['justinjarrett', 'rbc']",[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/beaufortgazette/status/81412124441710592,False,,0,"[{'user_id': '17296853', 'username': 'beaufortgazette'}, {'user_id': '20253030', 'username': 'justinjarrett'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
islandpacket,81400000000000000,6/16/2011,13:25:36,12804832,The Island Packet,,RT @IPBGsports: RT @justinjarrett: .@RBC's Jim Little getting his plaid on. #HeritageHHI  http://lockerz.com/s/111254130,"['justinjarrett', 'rbc']",[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/islandpacket/status/81412120960442368,False,,0,"[{'user_id': '12804832', 'username': 'islandpacket'}, {'user_id': '20253030', 'username': 'justinjarrett'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
ipbg_matt,81400000000000000,6/16/2011,13:25:35,262702852,Matt McNab,,RT @IPBGsports: RT @justinjarrett: .@RBC's Jim Little getting his plaid on. #HeritageHHI  http://lockerz.com/s/111254130,"['justinjarrett', 'rbc']",[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/IPBG_Matt/status/81412117063942144,False,,0,"[{'user_id': '262702852', 'username': 'IPBG_Matt'}, {'user_id': '20253030', 'username': 'justinjarrett'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
ipbg_dan,81400000000000000,6/16/2011,13:16:10,262716546,Dan Burley,,RT @PGATOUR: Interrupting #USOpen tweets to announce @RBC as new title sponsor of The Heritage in Hilton Head… (cont)  http://deck.ly/~UuNF6,"['pgatour', 'rbc']",[],[],0,0,0,['#usopen'],[],https://twitter.com/IPBG_Dan/status/81409746787241984,False,,0,"[{'user_id': '262716546', 'username': 'IPBG_Dan'}, {'user_id': '14063426', 'username': 'PGATOUR'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
insidepages,81400000000000000,6/16/2011,13:16:08,262707254,Jeff Kidd,,RT @PGATOUR: Interrupting #USOpen tweets to announce @RBC as new title sponsor of The Heritage in Hilton Head… (cont)  http://deck.ly/~pSPO6,"['pgatour', 'rbc']",[],[],0,0,0,['#usopen'],[],https://twitter.com/insidepages/status/81409735559098368,False,,0,"[{'user_id': '262707254', 'username': 'insidepages'}, {'user_id': '14063426', 'username': 'PGATOUR'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
beaufortgazette,81400000000000000,6/16/2011,13:16:04,17296853,beaufortgazette,,RT @PGATOUR: Interrupting #USOpen tweets to announce @RBC as new title sponsor of The Heritage in Hilton Head… (cont)  http://deck.ly/~Q456y,"['pgatour', 'rbc']",[],[],0,0,0,['#usopen'],[],https://twitter.com/beaufortgazette/status/81409721977942016,False,,0,"[{'user_id': '17296853', 'username': 'beaufortgazette'}, {'user_id': '14063426', 'username': 'PGATOUR'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
islandpacket,81400000000000000,6/16/2011,13:15:59,12804832,The Island Packet,,RT @PGATOUR: Interrupting #USOpen tweets to announce @RBC as new title sponsor of The Heritage in Hilton Head… (cont)  http://deck.ly/~AW3zZ,"['pgatour', 'rbc']",[],[],0,0,0,['#usopen'],[],https://twitter.com/islandpacket/status/81409701438431232,False,,0,"[{'user_id': '12804832', 'username': 'islandpacket'}, {'user_id': '14063426', 'username': 'PGATOUR'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
ipbg_matt,81400000000000000,6/16/2011,13:15:58,262702852,Matt McNab,,RT @PGATOUR: Interrupting #USOpen tweets to announce @RBC as new title sponsor of The Heritage in Hilton Head… (cont)  http://deck.ly/~o8e1L,"['pgatour', 'rbc']",[],[],0,0,0,['#usopen'],[],https://twitter.com/IPBG_Matt/status/81409695008563200,False,,0,"[{'user_id': '262702852', 'username': 'IPBG_Matt'}, {'user_id': '14063426', 'username': 'PGATOUR'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
pgatour,81400000000000000,6/16/2011,13:15:15,14063426,PGA TOUR,,"Interrupting #USOpen tweets to announce @RBC as new title sponsor of The Heritage in Hilton Head, SC. @Boeing is presenting sponsor.","['rbc', 'boeing']",[],[],5,20,1,['#usopen'],[],https://twitter.com/PGATOUR/status/81409516473823232,False,,0,"[{'user_id': '14063426', 'username': 'PGATOUR'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25103967', 'username': 'Boeing'}]",,-0.1
islandpacket,81400000000000000,6/16/2011,13:08:17,12804832,The Island Packet,,RT @IPBGsports: Wilmot told @RBC's Jim Little seeing him this morning gave him goosebumps. #heritagehhi,['rbc'],[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/islandpacket/status/81407759517622272,False,,0,"[{'user_id': '12804832', 'username': 'islandpacket'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ipbg_dan,81400000000000000,6/16/2011,13:08:16,262716546,Dan Burley,,RT @IPBGsports: Wilmot told @RBC's Jim Little seeing him this morning gave him goosebumps. #heritagehhi,['rbc'],[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/IPBG_Dan/status/81407757240107008,False,,0,"[{'user_id': '262716546', 'username': 'IPBG_Dan'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
beaufortgazette,81400000000000000,6/16/2011,13:08:15,17296853,beaufortgazette,,RT @IPBGsports: Wilmot told @RBC's Jim Little seeing him this morning gave him goosebumps. #heritagehhi,['rbc'],[],[],0,0,0,['#heritagehhi'],[],https://twitter.com/beaufortgazette/status/81407754631249920,False,,0,"[{'user_id': '17296853', 'username': 'beaufortgazette'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ipbg_matt,81400000000000000,6/16/2011,13:08:15,262702852,Matt McNab,,RT @IPBGsports: Wilmot told @RBC's Jim Little seeing him this morning gave him goosebumps. #heritagehhi,['rbc'],[],[],0,1,0,['#heritagehhi'],[],https://twitter.com/IPBG_Matt/status/81407752420859905,False,,0,"[{'user_id': '262702852', 'username': 'IPBG_Matt'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
cdnparalympics,81400000000000000,6/16/2011,11:48:30,34925521,CDN Paralympic Team,,Welcome to our 2011 Sponsors Workshop in Toronto today @RBC!!,['rbc'],[],[],0,0,0,[],[],https://twitter.com/CDNParalympics/status/81387683305357314,False,,0,"[{'user_id': '34925521', 'username': 'CDNParalympics'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
jenniferwarawa,81000000000000000,6/15/2011,13:10:20,19742995,Jennifer Warawa,,Loving the @RBC webcast with @Google as they share how changes in purchasing behaviour influences business strategy today,"['rbc', 'google']",[],[],0,0,0,[],[],https://twitter.com/jenniferwarawa/status/81045887656275968,False,,0,"[{'user_id': '19742995', 'username': 'jenniferwarawa'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '20536157', 'username': 'Google'}]",,0.7
mastercard,80300000000000000,6/13/2011,13:09:03,75014376,Mastercard,,RT @Ponzie A #Priceless day on the golf course with @RBC and my @MasterCard TaylorMade bag ;-) c.c. @David_E_Orzel  http://bit.ly/jwzzay,"['ponzie', 'rbc', 'mastercard', 'david_e_orzel']",[],[],0,0,0,['#priceless'],[],https://twitter.com/Mastercard/status/80320789039161345,False,,0,"[{'user_id': '75014376', 'username': 'Mastercard'}, {'user_id': '14227568', 'username': 'Ponzie'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '285227284', 'username': 'David_E_Orzel'}]",,0.3
ontinnovation,79200000000000000,6/10/2011,10:26:54,136031812,Ontario Innovation,,Kudos @RBC and Blue Water Day - they understand that education is key - tons of great projects starting  http://bit.ly/iXVM9Y  #RBCjointhewave,['rbc'],['http://bit.ly/iXVM9Y'],[],0,2,0,['#rbcjointhewave'],[],https://twitter.com/OntInnovation/status/79192820472225792,False,,0,"[{'user_id': '136031812', 'username': 'OntInnovation'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.9
wwfcanada,78800000000000000,6/9/2011,11:16:15,18056707,WWF-Canada,,RT @rbc: For every person that joins the wave we will donate $1 to @WWFCanada  http://on.fb.me/RBCWave Help us protect fresh water,"['rbc', 'wwfcanada']",[],[],0,8,0,[],[],https://twitter.com/WWFCanada/status/78842852263723008,False,,0,"[{'user_id': '18056707', 'username': 'WWFCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
filmlinc,78600000000000000,6/8/2011,18:26:47,16000318,Film at Lincoln Center,,"RT @vfagenda: Tonight I'm heading up to Lincoln Center for opening of Elinor Bunin Munroe Film Center hosted @FilmLinc, Vanity Fair, @RBC.","['vfagenda', 'filmlinc', 'rbc']",[],[],0,1,0,[],[],https://twitter.com/FilmLinc/status/78588812736991232,False,,0,"[{'user_id': '16000318', 'username': 'FilmLinc'}, {'user_id': '2350791655', 'username': 'VFAgenda'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ratehub,78600000000000000,6/8/2011,16:43:54,180884961,Ratehub.ca,,@BankGuru why do people think you are owned by @rbc ?,"['bankguru', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/ratehub/status/78562918467252224,False,,0,"[{'user_id': '180884961', 'username': 'ratehub'}, {'user_id': '29260507', 'username': 'BankGuru'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.2
jenniferwarawa,78500000000000000,6/8/2011,10:05:20,19742995,Jennifer Warawa,,"Just registered for the @RBC Business Webinar Series ""Zero Moment of Truth - A Dialogue with Google"" - looks awesome!",['rbc'],[],[],0,0,0,[],[],https://twitter.com/jenniferwarawa/status/78462617315835904,False,,0,"[{'user_id': '19742995', 'username': 'jenniferwarawa'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
krystalatwork,77900000000000000,6/6/2011,19:02:17,19301453,Krystal Yee,,@custservinyyj What?! @RBC Visa doesn't offer paperless billing? That seems dumb. Would save them $$! @erinrschaff @timescolonist,"['rbc', 'erinrschaff', 'timescolonist']",[],[],0,0,0,[],[],https://twitter.com/krystalatwork/status/77872967966654465,False,,0,"[{'user_id': '19301453', 'username': 'krystalatwork'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '273465400', 'username': 'erinrschaff'}, {'user_id': '16182069', 'username': 'timescolonist'}]",,-0.3
tiff_net,77800000000000000,6/6/2011,15:31:02,53184267,TIFF,,RT @rbc: The #EmergingFilmmakers fan favourite competition is on! Vote to win a #TIFF11 prize pack  http://bit.ly/rbcfanfave,['rbc'],[],[],0,5,0,"['#emergingfilmmakers', '#tiff11']",[],https://twitter.com/TIFF_NET/status/77819808162390016,False,,0,"[{'user_id': '53184267', 'username': 'TIFF_NET'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
wwtworldwide,77800000000000000,6/6/2011,12:12:23,85337244,WWT,,RT @RBC: Calling all movie buffs... Our Blue Water films explore how all life on Earth depends on fresh water  http://bit.ly/lHegwl,['rbc'],[],[],0,0,0,[],[],https://twitter.com/WWTworldwide/status/77769815451897856,False,,0,"[{'user_id': '85337244', 'username': 'WWTworldwide'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
iwkfoundation,77400000000000000,6/5/2011,13:48:32,17194596,IWK Foundation,,"A big thank you to @RBC for their generous donation of $110,000 to the #IWKTelethon www.iwkfoundation.org/telethon",['rbc'],[],[],0,2,0,['#iwktelethon'],[],https://twitter.com/IWKFoundation/status/77431624488333312,False,,0,"[{'user_id': '17194596', 'username': 'IWKFoundation'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
tiff_net,76700000000000000,6/3/2011,15:50:09,53184267,TIFF,,RT @rbc: Do you want to win an all expenses paid trip for 2 at #TIFF11? Visit  http://bit.ly/kKykDp to find out how!,['rbc'],[],[],0,2,3,['#tiff11'],[],https://twitter.com/TIFF_NET/status/76737454341763072,False,,0,"[{'user_id': '53184267', 'username': 'TIFF_NET'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ritatrichur,76700000000000000,6/3/2011,14:34:05,48048639,Rita Trichur,,Cdn mortgage rates falling again. @TD_Canada and @RBC lowering 5-year fixed rate by 0.1 of a point to 5.39%.  #mortgagerates,"['td_canada', 'rbc']",[],[],0,0,0,['#mortgagerates'],[],https://twitter.com/RitaTrichur/status/76718313585119233,False,,0,"[{'user_id': '48048639', 'username': 'RitaTrichur'}, {'user_id': '128267983', 'username': 'TD_Canada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
jonnybunning,75900000000000000,6/1/2011,11:23:18,219709114,Jonny Bunning,,"@RBC I watched The Revenge Plot this morning, it got my vote.  The road to @TIFF_NET starts here! www.rbc.com/fanfave #EmergingFilmmakers","['rbc', 'tiff_net']",[],[],0,0,0,['#emergingfilmmakers'],[],https://twitter.com/JonnyBunning/status/75945522023776256,False,,0,"[{'user_id': '219709114', 'username': 'JonnyBunning'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '53184267', 'username': 'TIFF_NET'}]",,0.0
urban_toronto,75700000000000000,5/31/2011,20:47:49,21800712,UrbanToronto,,@RBC Hey Royal. Who handles your online advertising and marketing? Urban Toronto is a real estate site that Royal should target.,['rbc'],[],[],0,0,0,[],[],https://twitter.com/Urban_Toronto/status/75725201765187584,False,,0,"[{'user_id': '21800712', 'username': 'Urban_Toronto'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
missmols,75700000000000000,5/31/2011,16:19:41,57089252,Molly K,,@rbc yes it was Marion. You guys should promote the chat more - if it's that efficient.,['rbc'],[],[],0,0,0,[],[],https://twitter.com/missmols/status/75657722246332416,False,,0,"[{'user_id': '57089252', 'username': 'missmols'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
missmols,75700000000000000,5/31/2011,16:06:53,57089252,Molly K,,Just had THE most EFFICIENT and PLEASANT experience with an @RBC rep via online chat. Oh MY god. That was AMAZING. #iheartrbcchat,['rbc'],[],[],0,0,0,['#iheartrbcchat'],[],https://twitter.com/missmols/status/75654503541645312,False,,0,"[{'user_id': '57089252', 'username': 'missmols'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
connect2canada,73800000000000000,5/26/2011,13:53:21,17021844,Connect2Canada,,US private equity has Canada in its sights.  http://reut.rs/jMI0UV @RBC,['rbc'],[],[],0,1,0,[],[],https://twitter.com/connect2canada/status/73808956845330433,False,,0,"[{'user_id': '17021844', 'username': 'connect2canada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
ratehub,73100000000000000,5/24/2011,13:15:32,180884961,Ratehub.ca,,@BankGuru @rbc what about existing customers? What's our reward for loyalty?,"['bankguru', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/ratehub/status/73074666683637760,False,,0,"[{'user_id': '180884961', 'username': 'ratehub'}, {'user_id': '29260507', 'username': 'BankGuru'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
jconnellynyc,73000000000000000,5/24/2011,10:27:43,21533716,JConnelly,,How Canada Beats the U.S.  http://www.thestreet.com/story/11130014/how-canada-beats-the-us.html … @TheStreet_News @RBC #finance #investing,"['thestreet_news', 'rbc']",['http://www.thestreet.com/story/11130014/how-canada-beats-the-us.html'],[],0,0,0,"['#finance', '#investing']",[],https://twitter.com/JConnellyNYC/status/73032433024507904,False,,0,"[{'user_id': '21533716', 'username': 'JConnellyNYC'}, {'user_id': '2822847290', 'username': 'TheStreet_news'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
covestro,73000000000000000,5/24/2011,10:08:23,121825214,Covestro,,WEBCAST MT @BayerUSNews: Watch #cebnyseintegrity panel with CEOs from #Bayer @GeneralElectric @Progressive @RBC   http://baycc.biz/FH33nm,"['bayerusnews', 'generalelectric', 'progressive', 'rbc']",[],[],0,0,0,"['#cebnyseintegrity', '#bayer']",[],https://twitter.com/covestro/status/73027568919515136,False,,0,"[{'user_id': '121825214', 'username': 'covestro'}, {'user_id': '2588047698', 'username': 'BayerUSNews'}, {'user_id': '267399199', 'username': 'generalelectric'}, {'user_id': '3331681', 'username': 'Progressive'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
bayerus,73000000000000000,5/24/2011,09:30:20,89253100,Bayer US,,WEBCAST: Watch the 5/20 #cebnyseintegrity panel with CEOs from @BayerUSNews @GeneralElectric @Progressive @RBC  http://baycc.biz/T2HRxsQ,"['bayerusnews', 'generalelectric', 'progressive', 'rbc']",[],[],0,0,0,['#cebnyseintegrity'],[],https://twitter.com/BayerUS/status/73017992585281536,False,,0,"[{'user_id': '89253100', 'username': 'BayerUS'}, {'user_id': '2588047698', 'username': 'BayerUSNews'}, {'user_id': '267399199', 'username': 'generalelectric'}, {'user_id': '3331681', 'username': 'Progressive'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
bayerus,71500000000000000,5/20/2011,07:45:00,89253100,Bayer US,,LIVE at 8am: Integrity panel feat. CEOs from @BayerUSNews @GeneralElectric @RBC @Progressive  http://baycc.biz/z2bmA5h #cebnyseintegrity,"['bayerusnews', 'generalelectric', 'rbc', 'progressive']",[],[],0,0,0,['#cebnyseintegrity'],[],https://twitter.com/BayerUS/status/71541933159354368,False,,0,"[{'user_id': '89253100', 'username': 'BayerUS'}, {'user_id': '2588047698', 'username': 'BayerUSNews'}, {'user_id': '267399199', 'username': 'generalelectric'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '3331681', 'username': 'Progressive'}]",,0.1
jonnybunning,71400000000000000,5/19/2011,22:36:22,219709114,Jonny Bunning,,Hope there r some better photos documenting the opening of #InsideOut2011 than phone shots.Any Video taken @RBC @InsideOutTO?  #insideoutrbc,"['rbc', 'insideoutto']",[],[],0,0,0,"['#insideout2011', '#insideoutrbc']",[],https://twitter.com/JonnyBunning/status/71403865219665920,False,,0,"[{'user_id': '219709114', 'username': 'JonnyBunning'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '28146074', 'username': 'InsideOutTO'}]",,0.0
bayerus,71300000000000000,5/19/2011,17:00:01,89253100,Bayer US,,Watch #Bayer @GeneralElectric @RBC & @Progressive CEOs LIVE on #cebnyseintegrity panel tomorrow at 8am EST here:  http://baycc.biz/z2bmA5h,"['generalelectric', 'rbc', 'progressive']",[],[],0,1,0,"['#bayer', '#cebnyseintegrity']",[],https://twitter.com/BayerUS/status/71319216883646464,False,,0,"[{'user_id': '89253100', 'username': 'BayerUS'}, {'user_id': '267399199', 'username': 'generalelectric'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '3331681', 'username': 'Progressive'}]",,0.0
bayerus,71200000000000000,5/19/2011,09:00:00,89253100,Bayer US,,Friday: @BayerUSNews @GeneralElectric @RBC @Progressive CEOs participate in @CEB_Connect Panel #cebnyseintegrity  http://baycc.biz/z2bmA5h,"['bayerusnews', 'generalelectric', 'rbc', 'progressive']",[],[],0,0,0,['#cebnyseintegrity'],[],https://twitter.com/BayerUS/status/71198419238137856,False,,0,"[{'user_id': '89253100', 'username': 'BayerUS'}, {'user_id': '2588047698', 'username': 'BayerUSNews'}, {'user_id': '267399199', 'username': 'generalelectric'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '3331681', 'username': 'Progressive'}]",,0.0
attensity,70700000000000000,5/17/2011,23:56:02,14604956,Attensity,,Congrats @RBC Mo Rifaie on winning Info Mgmt top 25!  Your pioneering leadership has been an inspiration to @attensity  http://bit.ly/k3lTxI,"['rbc', 'attensity']",[],[],0,0,0,[],[],https://twitter.com/attensity/status/70699136579670016,False,,0,"[{'user_id': '14604956', 'username': 'attensity'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
wevillages,70600000000000000,5/17/2011,20:10:11,22057968,WE Villages,,Bid on a @RBC gold experience in Vancouver and help us provide Health Care for thousands of Kenyans!  http://ow.ly/4U79B,['rbc'],[],[],0,1,0,[],[],https://twitter.com/WEVillages/status/70642301516521473,False,,0,"[{'user_id': '22057968', 'username': 'WEVillages'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
usahockey,70500000000000000,5/17/2011,13:00:03,15518965,USA Hockey,,2011 @RBC Grants awarded to hockey organizations across U.S.  http://ow.ly/4WDFH. Apps for 2nd round grants being accepted through Sept. 30!,['rbc'],[],[],0,2,0,[],[],https://twitter.com/usahockey/status/70534053908058112,False,,0,"[{'user_id': '15518965', 'username': 'usahockey'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
